Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 1 14 13 -0.34 0.00 85243.47 3.86 2.56 197.62 0.00 0.00
2000 1 14 14 0.35 0.00 85188.87 4.06 2.56 197.62 0.00 0.00
2000 1 14 15 1.04 0.00 85134.26 4.26 2.56 214.52 0.00 0.00
2000 1 14 16 3.48 0.00 85100.86 4.13 2.82 214.51 0.00 0.00
2000 1 14 17 5.92 0.00 85067.54 3.99 3.07 214.50 0.00 0.00
2000 1 14 18 8.36 0.00 85034.27 3.86 3.32 241.09 0.00 0.00
2000 1 14 19 9.86 0.00 84962.45 3.58 3.66 241.08 0.00 0.00
2000 1 14 20 11.36 0.00 84890.64 3.29 3.99 241.08 0.00 0.00
2000 1 14 21 12.85 0.00 84818.89 3.01 4.33 241.70 0.00 0.00
2000 1 14 22 11.76 0.00 84827.96 2.84 4.04 241.71 0.00 0.00
2000 1 14 23 10.66 0.00 84837.13 2.67 3.75 241.71 0.00 0.00
2000 1 15 0 9.57 0.00 84846.25 2.50 3.46 228.79 0.00 0.00
2000 1 15 1 8.81 0.00 84803.15 2.96 3.76 228.79 0.00 0.00
2000 1 15 2 8.06 0.00 84760.08 3.42 4.05 228.80 0.00 0.00
2000 1 15 3 7.30 0.00 84716.98 3.87 4.35 230.68 0.00 0.00
2000 1 15 4 6.67 0.00 84716.67 4.09 4.00 230.68 0.00 0.00
2000 1 15 5 6.03 0.00 84716.38 4.30 3.65 230.68 0.00 0.00
2000 1 15 6 5.40 0.00 84716.12 4.52 3.31 222.75 0.00 0.00
2000 1 15 7 5.08 0.00 84654.00 4.54 2.91 222.75 0.00 0.00
2000 1 15 8 4.76 0.00 84591.91 4.57 2.51 222.75 0.00 0.00
2000 1 15 9 4.44 0.00 84529.81 4.59 2.12 224.81 0.00 0.00
2000 1 15 10 4.19 0.00 84525.70 4.58 1.61 224.82 0.00 0.00
2000 1 15 11 3.95 0.00 84521.59 4.56 1.10 224.82 0.00 0.00
2000 1 15 12 3.71 0.00 84517.46 4.55 0.59 219.43 0.00 0.00
2000 1 15 13 4.12 0.00 84482.99 4.42 0.59 219.43 0.00 0.00
2000 1 15 14 4.53 0.00 84448.51 4.30 0.60 219.43 0.00 0.00
2000 1 15 15 4.94 0.00 84414.01 4.18 0.60 231.24 0.00 0.00
2000 1 15 16 7.55 0.00 84418.31 3.92 0.46 231.23 0.00 0.00
2000 1 15 17 10.17 0.00 84422.71 3.67 0.32 231.21 0.00 0.00
2000 1 15 18 12.78 0.00 84427.16 3.42 0.18 255.33 0.00 0.00
2000 1 15 19 14.37 0.00 84372.34 3.37 0.26 255.32 0.00 0.00
2000 1 15 20 15.95 0.00 84317.57 3.32 0.35 255.31 0.00 0.00
2000 1 15 21 17.53 0.00 84262.85 3.28 0.43 260.24 0.00 0.00
2000 1 15 22 16.29 0.00 84282.50 2.74 0.28 260.25 0.00 0.00
2000 1 15 23 15.05 0.00 84302.16 2.21 0.14 260.26 0.00 0.00
2000 1 16 0 13.80 0.00 84321.88 1.67 -0.01 246.37 0.00 0.00
2000 1 16 1 13.00 0.00 84338.34 1.94 -0.10 246.37 0.00 0.00
2000 1 16 2 12.19 0.00 84354.77 2.21 -0.19 246.38 0.00 0.00
2000 1 16 3 11.39 0.00 84371.28 2.47 -0.28 237.56 0.00 0.00
2000 1 16 4 10.48 0.00 84459.15 2.84 -0.58 237.56 0.00 0.00
2000 1 16 5 9.58 0.00 84547.03 3.20 -0.87 237.57 0.00 0.00
2000 1 16 6 8.68 0.00 84634.94 3.57 -1.17 239.06 0.00 0.00
2000 1 16 7 8.29 0.00 84673.64 3.61 -1.28 239.06 0.00 0.00
2000 1 16 8 7.90 0.00 84712.30 3.65 -1.39 239.06 0.00 0.00
2000 1 16 9 7.51 0.00 84750.99 3.69 -1.50 241.45 0.00 0.00
2000 1 16 10 7.20 0.00 84714.79 3.56 -1.42 241.45 0.00 0.00
2000 1 16 11 6.89 0.00 84678.59 3.42 -1.35 241.45 0.00 0.00
2000 1 16 12 6.59 0.00 84642.41 3.29 -1.28 238.35 0.00 0.00
2000 1 16 13 6.98 0.00 84681.59 2.99 -1.00 238.35 0.00 0.00
2000 1 16 14 7.37 0.00 84720.72 2.69 -0.72 238.35 0.00 0.00
2000 1 16 15 7.76 0.00 84759.92 2.39 -0.45 247.69 0.00 0.00
2000 1 16 16 10.08 0.00 84760.49 2.02 0.14 247.68 0.00 0.00
2000 1 16 17 12.40 0.00 84761.13 1.65 0.73 247.67 0.00 0.00
2000 1 16 18 14.71 0.00 84761.88 1.28 1.32 267.10 0.00 0.00
2000 1 16 19 16.10 0.01 84703.13 1.36 2.00 267.09 0.00 0.00
2000 1 16 20 17.48 0.00 84644.48 1.44 2.68 267.08 0.00 0.00
2000 1 16 21 18.86 0.00 84585.80 1.51 3.37 264.16 0.00 0.00
2000 1 16 22 17.35 0.01 84599.09 1.23 3.36 264.17 0.00 0.00
2000 1 16 23 15.84 0.00 84612.42 0.94 3.36 264.18 0.00 0.00
2000 1 17 0 14.33 0.00 84625.75 0.65 3.35 249.96 0.00 0.00
2000 1 17 1 13.20 0.00 84437.81 0.87 3.74 249.97 0.00 0.00
2000 1 17 2 12.06 0.00 84249.94 1.08 4.13 249.98 0.00 0.00
2000 1 17 3 10.93 0.00 84062.02 1.29 4.51 242.91 0.00 0.00
2000 1 17 4 10.37 0.00 84262.21 1.88 3.30 242.91 0.00 0.00
2000 1 17 5 9.81 0.00 84462.42 2.47 2.08 242.92 0.00 0.00
2000 1 17 6 9.25 0.00 84662.60 3.06 0.86 241.69 0.00 0.00
2000 1 17 7 8.93 0.15 84639.71 3.10 1.25 241.69 0.06 0.00
2000 1 17 8 8.60 0.00 84616.77 3.14 1.63 241.70 0.06 0.00
2000 1 17 9 8.28 0.00 84593.86 3.18 2.02 231.38 0.06 0.00
2000 1 17 10 7.78 0.00 84604.42 3.47 1.64 231.38 0.00 0.00
2000 1 17 11 7.28 0.00 84614.97 3.75 1.27 231.38 0.00 0.00
2000 1 17 12 6.78 0.00 84625.55 4.04 0.89 231.59 0.00 0.00
2000 1 17 13 7.03 0.00 84555.39 3.97 0.68 231.59 0.00 0.00
2000 1 17 14 7.29 0.00 84485.20 3.90 0.46 231.58 0.00 0.00
2000 1 17 15 7.55 0.00 84415.08 3.84 0.25 252.04 0.00 0.00
2000 1 17 16 10.05 0.00 84486.36 3.49 0.34 252.03 0.00 0.00
2000 1 17 17 12.54 0.00 84557.73 3.14 0.43 252.01 0.00 0.00
2000 1 17 18 15.04 0.00 84629.17 2.79 0.52 289.55 0.00 0.00
2000 1 17 19 16.38 0.00 84579.33 2.60 0.77 289.54 0.00 0.00
2000 1 17 20 17.73 0.00 84529.51 2.42 1.01 289.53 0.00 0.00
2000 1 17 21 19.07 0.00 84479.72 2.23 1.25 295.43 0.00 0.00
2000 1 17 22 17.95 0.00 84504.57 1.96 1.43 295.43 0.00 0.00
2000 1 17 23 16.83 0.00 84529.43 1.68 1.61 295.44 0.00 0.00
2000 1 18 0 15.71 0.00 84554.29 1.41 1.79 273.28 0.00 0.00
2000 1 18 1 14.55 0.00 84436.56 1.96 1.70 273.28 0.00 0.00
2000 1 18 2 13.38 0.00 84318.83 2.51 1.61 273.29 0.00 0.00
2000 1 18 3 12.22 0.00 84201.12 3.06 1.52 265.90 0.00 0.00
2000 1 18 4 11.57 0.00 84277.08 3.43 1.19 265.90 0.00 0.00
2000 1 18 5 10.92 0.00 84353.07 3.80 0.86 265.91 0.00 0.00
2000 1 18 6 10.27 0.00 84429.03 4.17 0.53 271.79 0.00 0.00
2000 1 18 7 9.80 0.00 84495.82 4.09 0.18 271.79 0.00 0.00
2000 1 18 8 9.34 0.00 84562.58 4.01 -0.17 271.79 0.00 0.00
2000 1 18 9 8.87 0.00 84629.37 3.94 -0.52 277.02 0.00 0.00
2000 1 18 10 8.47 0.00 84575.07 3.92 -0.79 277.02 0.00 0.00
2000 1 18 11 8.07 0.00 84520.74 3.90 -1.05 277.02 0.00 0.00
2000 1 18 12 7.67 0.00 84466.43 3.87 -1.32 279.11 0.00 0.00
2000 1 18 13 8.15 0.00 84426.58 3.57 -1.19 279.10 0.00 0.00
2000 1 18 14 8.62 0.00 84386.72 3.26 -1.06 279.10 0.00 0.00
2000 1 18 15 9.10 0.00 84346.90 2.95 -0.93 288.27 0.00 0.00
2000 1 18 16 11.09 0.00 84374.62 2.62 -0.77 288.26 0.00 0.00
2000 1 18 17 13.09 0.00 84402.43 2.29 -0.61 288.24 0.00 0.00
2000 1 18 18 15.09 0.00 84430.30 1.95 -0.45 300.55 0.00 0.00
2000 1 18 19 16.09 0.00 84386.98 1.52 0.17 300.54 0.00 0.00
2000 1 18 20 17.08 0.00 84343.66 1.08 0.80 300.54 0.00 0.00
2000 1 18 21 18.07 0.00 84300.36 0.64 1.43 297.17 0.00 0.00
2000 1 18 22 17.36 0.00 84319.89 0.91 1.73 297.17 0.00 0.00
2000 1 18 23 16.65 0.00 84339.42 1.18 2.03 297.17 0.00 0.00
2000 1 19 0 15.94 0.00 84358.96 1.46 2.32 281.96 0.00 0.00
2000 1 19 1 14.74 0.00 84252.92 1.43 2.66 281.97 0.00 0.00
2000 1 19 2 13.54 0.00 84146.85 1.41 2.99 281.98 0.00 0.00
2000 1 19 3 12.34 0.00 84040.88 1.39 3.33 262.84 0.00 0.00
2000 1 19 4 11.65 0.00 84068.58 2.18 2.90 262.84 0.00 0.00
2000 1 19 5 10.96 0.00 84096.32 2.97 2.48 262.84 0.00 0.00
2000 1 19 6 10.27 0.00 84124.05 3.76 2.05 244.90 0.00 0.00
2000 1 19 7 9.75 0.00 84071.44 3.89 2.08 244.91 0.00 0.00
2000 1 19 8 9.22 0.00 84018.79 4.02 2.10 244.91 0.00 0.00
2000 1 19 9 8.69 0.00 83966.15 4.15 2.13 240.27 0.00 0.00
2000 1 19 10 8.19 0.00 83922.79 4.25 1.49 240.27 0.00 0.00
2000 1 19 11 7.70 0.00 83879.40 4.34 0.85 240.27 0.00 0.00
2000 1 19 12 7.20 0.00 83836.07 4.43 0.22 232.37 0.00 0.00
2000 1 19 13 7.34 0.00 83800.23 4.30 0.20 232.37 0.00 0.00
2000 1 19 14 7.48 0.00 83764.40 4.17 0.17 232.37 0.00 0.00
2000 1 19 15 7.62 0.00 83728.58 4.04 0.15 242.22 0.00 0.00
2000 1 19 16 10.18 0.00 83912.40 3.32 -0.49 242.20 0.00 0.00
2000 1 19 17 12.74 0.00 84096.28 2.60 -1.13 242.19 0.00 0.00
2000 1 19 18 15.30 0.00 84280.28 1.88 -1.78 263.22 0.00 0.00
2000 1 19 19 16.34 0.00 84195.78 1.56 -2.12 263.21 0.00 0.00
2000 1 19 20 17.37 0.00 84111.33 1.25 -2.47 263.21 0.00 0.00
2000 1 19 21 18.41 0.00 84026.94 0.93 -2.82 265.93 0.00 0.00
2000 1 19 22 17.21 0.00 84084.10 0.13 -2.25 265.93 0.00 0.00
2000 1 19 23 16.02 0.00 84141.27 -0.67 -1.69 265.94 0.00 0.00
2000 1 20 0 14.82 0.00 84198.51 -1.47 -1.13 243.33 0.00 0.00
2000 1 20 1 13.33 0.00 84178.03 -2.14 -0.40 243.34 0.00 0.00
2000 1 20 2 11.83 0.00 84157.62 -2.81 0.32 243.35 0.00 0.00
2000 1 20 3 10.33 0.00 84137.23 -3.48 1.04 234.86 0.00 0.00
2000 1 20 4 9.01 0.00 84224.37 -3.50 1.13 234.87 0.00 0.00
2000 1 20 5 7.69 0.00 84311.49 -3.52 1.21 234.88 0.00 0.00
2000 1 20 6 6.37 0.00 84398.66 -3.53 1.30 232.52 0.00 0.00
2000 1 20 7 5.21 0.00 84416.71 -3.11 1.62 232.52 0.00 0.00
2000 1 20 8 4.06 0.00 84434.77 -2.68 1.94 232.53 0.00 0.00
2000 1 20 9 2.90 0.00 84452.84 -2.25 2.26 229.66 0.00 0.00
2000 1 20 10 2.34 0.00 84484.88 -1.34 2.37 229.66 0.00 0.00
2000 1 20 11 1.78 0.00 84516.94 -0.42 2.48 229.67 0.00 0.00
2000 1 20 12 1.22 0.00 84549.01 0.50 2.58 225.00 0.00 0.00
2000 1 20 13 1.25 0.00 84477.02 1.10 2.65 225.00 0.00 0.00
2000 1 20 14 1.29 0.00 84405.02 1.71 2.72 225.00 0.00 0.00
2000 1 20 15 1.32 0.00 84333.05 2.32 2.79 238.54 0.00 0.00
2000 1 20 16 3.30 0.00 84317.44 2.55 2.98 238.53 0.00 0.00
2000 1 20 17 5.29 0.00 84301.90 2.77 3.16 238.52 0.00 0.00
2000 1 20 18 7.28 0.00 84286.41 3.00 3.35 264.22 0.00 0.00
2000 1 20 19 8.96 0.00 84200.20 2.81 3.66 264.21 0.00 0.00
2000 1 20 20 10.65 0.00 84114.06 2.63 3.97 264.20 0.00 0.00
2000 1 20 21 12.33 0.00 84027.94 2.44 4.28 270.34 0.00 0.00
2000 1 20 22 11.87 0.00 84029.36 2.11 3.65 270.34 0.00 0.00
2000 1 20 23 11.41 0.00 84030.73 1.78 3.02 270.34 0.00 0.00
2000 1 21 0 10.95 0.00 84032.13 1.45 2.38 276.62 0.00 0.00
2000 1 21 1 10.02 0.00 83934.26 1.80 2.35 276.63 0.00 0.00
2000 1 21 2 9.08 0.00 83836.40 2.15 2.33 276.64 0.00 0.00
2000 1 21 3 8.14 0.00 83738.56 2.50 2.30 248.88 0.00 0.00
2000 1 21 4 7.45 0.00 83800.55 2.72 1.88 248.89 0.00 0.00
2000 1 21 5 6.75 0.00 83862.56 2.95 1.46 248.89 0.00 0.00
2000 1 21 6 6.06 0.00 83924.57 3.17 1.04 232.73 0.00 0.00
2000 1 21 7 5.81 0.00 83904.84 2.95 0.76 232.73 0.00 0.00
2000 1 21 8 5.57 0.00 83885.16 2.73 0.49 232.73 0.00 0.00
2000 1 21 9 5.32 0.00 83865.45 2.51 0.21 233.94 0.00 0.00
2000 1 21 10 5.19 0.00 83855.94 2.30 0.10 233.94 0.00 0.00
2000 1 21 11 5.06 0.00 83846.44 2.08 0.00 233.94 0.00 0.00
2000 1 21 12 4.93 0.00 83836.97 1.87 -0.10 236.54 0.00 0.00
2000 1 21 13 4.96 0.00 83772.79 1.82 0.20 236.54 0.00 0.00
2000 1 21 14 4.98 0.00 83708.68 1.78 0.51 236.54 0.00 0.00
2000 1 21 15 5.01 0.00 83644.50 1.74 0.81 253.44 0.00 0.00
2000 1 21 16 7.34 0.00 83621.31 1.83 1.25 253.43 0.00 0.00
2000 1 21 17 9.66 0.00 83598.21 1.92 1.69 253.41 0.00 0.00
2000 1 21 18 11.99 0.00 83575.12 2.00 2.12 268.92 0.00 0.00
2000 1 21 19 13.58 0.00 83431.65 3.19 2.65 268.91 0.00 0.00
2000 1 21 20 15.17 0.00 83288.27 4.38 3.17 268.90 0.00 0.00
2000 1 21 21 16.75 0.00 83144.86 5.56 3.70 266.85 0.00 0.00
2000 1 21 22 15.90 0.00 83169.43 5.73 2.59 266.86 0.00 0.00
2000 1 21 23 15.05 0.00 83193.95 5.90 1.48 266.86 0.00 0.00
2000 1 22 0 14.19 0.00 83218.44 6.07 0.38 245.89 0.00 0.00
2000 1 22 1 12.65 0.00 83220.33 5.64 0.28 245.90 0.00 0.00
2000 1 22 2 11.11 0.00 83222.21 5.21 0.18 245.90 0.00 0.00
2000 1 22 3 9.56 0.00 83224.14 4.78 0.09 234.11 0.00 0.00
2000 1 22 4 8.66 0.00 83274.30 4.62 -0.05 234.12 0.00 0.00
2000 1 22 5 7.75 0.00 83324.49 4.47 -0.18 234.12 0.00 0.00
2000 1 22 6 6.85 0.00 83374.66 4.31 -0.31 229.27 0.00 0.00
2000 1 22 7 6.24 0.00 83410.81 4.24 -0.10 229.27 0.00 0.00
2000 1 22 8 5.63 0.00 83446.93 4.17 0.12 229.27 0.00 0.00
2000 1 22 9 5.03 0.00 83483.08 4.09 0.33 224.93 0.00 0.00
2000 1 22 10 4.53 0.00 83520.27 3.96 0.11 224.93 0.00 0.00
2000 1 22 11 4.03 0.00 83557.46 3.83 -0.10 224.94 0.00 0.00
2000 1 22 12 3.53 0.00 83594.66 3.70 -0.32 218.64 0.00 0.00
2000 1 22 13 3.58 0.00 83580.05 3.51 -0.27 218.64 0.00 0.00
2000 1 22 14 3.63 0.00 83565.46 3.32 -0.22 218.64 0.00 0.00
2000 1 22 15 3.68 0.00 83550.84 3.14 -0.16 228.01 0.00 0.00
2000 1 22 16 6.02 0.00 83578.51 2.81 0.14 228.00 0.00 0.00
2000 1 22 17 8.36 0.00 83606.24 2.48 0.44 227.98 0.00 0.00
2000 1 22 18 10.70 0.00 83634.02 2.15 0.75 249.28 0.00 0.00
2000 1 22 19 11.56 0.00 83543.66 2.62 0.63 249.28 0.00 0.01
2000 1 22 20 12.41 0.00 83453.30 3.08 0.52 249.27 0.00 0.02
2000 1 22 21 13.26 0.00 83362.96 3.55 0.41 251.42 0.00 0.03
2000 1 22 22 12.27 0.00 83428.73 3.13 0.09 251.42 0.00 0.59
2000 1 22 23 11.29 0.00 83494.57 2.70 -0.22 251.43 0.00 1.16
2000 1 23 0 10.31 0.00 83560.36 2.28 -0.54 230.89 0.00 1.72
2000 1 23 1 9.06 0.00 83554.17 2.15 0.03 230.90 0.00 1.40
2000 1 23 2 7.82 0.00 83548.02 2.02 0.60 230.90 0.00 1.07
2000 1 23 3 6.57 0.00 83541.90 1.89 1.17 217.71 0.00 0.74
2000 1 23 4 5.81 0.00 83631.60 2.46 0.78 217.71 0.00 0.50
2000 1 23 5 5.05 0.00 83721.42 3.03 0.40 217.72 0.00 0.25
2000 1 23 6 4.29 0.00 83811.14 3.60 0.01 209.20 0.00 0.00
2000 1 23 7 3.69 0.00 83818.33 3.68 -0.13 209.20 0.00 0.00
2000 1 23 8 3.10 0.00 83825.53 3.76 -0.26 209.20 0.00 0.00
2000 1 23 9 2.51 0.00 83832.68 3.84 -0.40 203.87 0.00 0.00
2000 1 23 10 2.09 0.00 83947.87 3.82 -0.76 203.88 0.00 0.00
2000 1 23 11 1.67 0.00 84063.07 3.79 -1.12 203.88 0.00 0.00
2000 1 23 12 1.25 0.00 84178.23 3.77 -1.48 198.21 0.00 0.00
2000 1 23 13 1.22 0.00 84131.74 3.43 -1.26 198.21 0.00 0.00
2000 1 23 14 1.20 0.00 84085.18 3.09 -1.05 198.21 0.00 0.00
2000 1 23 15 1.18 0.00 84038.64 2.75 -0.83 204.19 0.00 0.00
2000 1 23 16 3.45 0.00 84073.49 2.72 -1.24 204.18 0.00 0.00
2000 1 23 17 5.73 0.00 84108.35 2.69 -1.65 204.17 0.00 0.00
2000 1 23 18 8.00 0.00 84143.29 2.66 -2.06 217.26 0.00 0.00
2000 1 23 19 8.65 0.00 84127.15 1.95 -3.13 217.26 0.00 0.00
2000 1 23 20 9.30 0.00 84111.01 1.24 -4.21 217.26 0.00 0.00
2000 1 23 21 9.95 0.00 84094.88 0.52 -5.28 213.55 0.00 0.00
2000 1 23 22 8.83 0.00 84191.33 0.17 -4.18 213.56 0.00 0.00
2000 1 23 23 7.71 0.00 84287.83 -0.19 -3.08 213.56 0.00 0.00
2000 1 24 0 6.60 0.00 84384.36 -0.55 -1.98 192.23 0.00 0.00
2000 1 24 1 5.29 0.00 84360.95 -0.74 -0.59 192.24 0.00 0.00
2000 1 24 2 3.98 0.00 84337.57 -0.93 0.80 192.25 0.00 0.00
2000 1 24 3 2.68 0.00 84314.19 -1.12 2.19 191.92 0.00 0.00
2000 1 24 4 1.98 0.00 84333.56 -0.67 2.59 191.92 0.00 0.00
2000 1 24 5 1.29 0.00 84352.92 -0.23 2.98 191.93 0.00 0.00
2000 1 24 6 0.60 0.00 84372.32 0.22 3.37 196.64 0.00 0.00
2000 1 24 7 0.28 0.00 84345.15 0.61 3.36 196.64 0.00 0.00
2000 1 24 8 -0.03 0.00 84317.93 1.00 3.35 196.64 0.00 0.00
2000 1 24 9 -0.35 0.00 84290.79 1.40 3.34 202.11 0.00 0.00
2000 1 24 10 -0.51 0.00 84296.60 1.87 2.99 202.11 0.00 0.00
2000 1 24 11 -0.68 0.00 84302.36 2.34 2.63 202.11 0.00 0.00
2000 1 24 12 -0.84 0.00 84308.17 2.81 2.28 209.19 0.00 0.00
2000 1 24 13 -0.26 0.00 84193.65 3.07 2.01 209.19 0.00 0.00
2000 1 24 14 0.33 0.00 84079.18 3.34 1.74 209.18 0.00 0.00
2000 1 24 15 0.91 0.00 83964.67 3.60 1.47 231.04 0.00 0.00
2000 1 24 16 3.55 0.00 83972.86 3.49 1.39 231.03 0.00 0.00
2000 1 24 17 6.18 0.00 83981.19 3.37 1.31 231.01 0.00 0.00
2000 1 24 18 8.82 0.00 83989.61 3.26 1.23 278.31 0.00 0.00
2000 1 24 19 10.57 0.00 83904.31 3.16 1.47 278.30 0.00 0.00
2000 1 24 20 12.32 0.00 83819.09 3.06 1.71 278.28 0.00 0.00
2000 1 24 21 14.07 0.00 83733.90 2.95 1.96 280.49 0.00 0.00
2000 1 24 22 13.42 0.00 83784.08 2.43 1.19 280.50 0.00 0.00
2000 1 24 23 12.77 0.00 83834.27 1.90 0.43 280.50 0.00 0.00
2000 1 25 0 12.12 0.00 83884.43 1.38 -0.33 252.68 0.00 0.00
2000 1 25 1 11.04 0.00 83795.00 0.57 -0.78 252.69 0.00 0.00
2000 1 25 2 9.95 0.00 83705.61 -0.24 -1.23 252.69 0.00 0.00
2000 1 25 3 8.87 0.00 83616.20 -1.04 -1.68 252.25 0.00 0.00
2000 1 25 4 8.06 0.00 83777.93 -1.67 -1.48 252.25 0.00 0.00
2000 1 25 5 7.24 0.00 83939.68 -2.30 -1.28 252.26 0.00 0.00
2000 1 25 6 6.43 0.00 84101.41 -2.93 -1.08 268.01 0.00 0.00
2000 1 25 7 5.63 0.00 84111.64 -3.01 -0.83 268.01 0.00 0.00
2000 1 25 8 4.83 0.00 84121.86 -3.08 -0.57 268.02 0.00 0.00
2000 1 25 9 4.02 0.00 84132.09 -3.16 -0.32 258.28 0.00 0.00
2000 1 25 10 3.13 0.00 84207.79 -3.14 -0.21 258.29 0.00 0.00
2000 1 25 11 2.23 0.00 84283.63 -3.12 -0.11 258.30 0.00 0.00
2000 1 25 12 1.33 0.00 84359.36 -3.10 -0.00 238.07 0.00 0.00
2000 1 25 13 0.94 0.00 84368.81 -3.18 -0.00 238.07 0.00 0.00
2000 1 25 14 0.54 0.00 84378.23 -3.26 -0.00 238.08 0.00 0.00
2000 1 25 15 0.15 0.00 84387.71 -3.34 -0.00 260.34 0.00 0.00
2000 1 25 16 1.25 0.00 84412.86 -2.38 0.76 260.33 0.00 0.00
2000 1 25 17 2.34 0.00 84438.00 -1.42 1.52 260.33 0.00 0.00
2000 1 25 18 3.44 0.00 84463.12 -0.47 2.28 284.44 0.00 0.00
2000 1 25 19 4.28 0.00 84385.69 -0.67 3.21 284.43 0.00 0.00
2000 1 25 20 5.13 0.00 84308.24 -0.86 4.15 284.43 0.00 0.00
2000 1 25 21 5.97 0.00 84230.87 -1.06 5.09 263.59 0.00 0.00
2000 1 25 22 5.67 0.00 84187.86 -0.56 5.10 263.59 0.00 0.00
2000 1 25 23 5.38 0.00 84144.86 -0.06 5.12 263.59 0.00 0.00
2000 1 26 0 5.08 0.00 84101.87 0.43 5.14 273.12 0.00 0.00
2000 1 26 1 4.15 0.00 84010.37 0.45 5.06 273.12 0.00 0.00
2000 1 26 2 3.22 0.00 83918.87 0.47 4.98 273.13 0.00 0.00
2000 1 26 3 2.29 0.00 83827.42 0.49 4.90 268.48 0.00 0.00
2000 1 26 4 1.96 0.00 83806.49 0.73 4.65 268.48 0.00 0.00
2000 1 26 5 1.64 0.00 83785.64 0.97 4.40 268.48 0.00 0.00
2000 1 26 6 1.32 0.00 83764.76 1.20 4.14 273.04 0.00 0.00
2000 1 26 7 1.21 0.00 83761.85 1.32 4.07 273.04 0.00 0.15
2000 1 26 8 1.09 0.00 83758.93 1.43 3.99 273.04 0.00 0.30
2000 1 26 9 0.98 0.00 83756.01 1.54 3.92 283.80 0.00 0.45
2000 1 26 10 0.67 0.00 83691.10 1.55 3.55 283.80 0.00 0.32
2000 1 26 11 0.36 0.00 83626.19 1.57 3.19 283.80 0.00 0.20
2000 1 26 12 0.04 0.00 83561.25 1.59 2.82 286.09 0.00 0.07
2000 1 26 13 0.32 0.03 83482.15 1.32 2.76 286.09 0.00 0.05
2000 1 26 14 0.59 0.03 83403.04 1.05 2.69 286.08 0.00 0.02
2000 1 26 15 0.87 0.00 83323.88 0.78 2.63 310.52 0.00 0.00
2000 1 26 16 2.35 0.00 83349.27 0.61 2.78 310.51 0.00 0.01
2000 1 26 17 3.82 0.00 83374.65 0.44 2.93 310.50 0.00 0.02
2000 1 26 18 5.30 0.00 83400.04 0.27 3.08 266.68 0.00 0.03
2000 1 26 19 6.70 0.24 83302.48 -0.40 3.10 266.67 0.00 2.58
2000 1 26 20 8.10 0.04 83204.91 -1.07 3.13 266.67 0.00 5.12
2000 1 26 21 9.50 0.00 83107.40 -1.74 3.15 259.45 0.00 7.67
2000 1 26 22 8.38 0.00 83168.66 -2.72 2.85 259.46 0.02 18.85
2000 1 26 23 7.26 0.00 83229.94 -3.69 2.55 259.46 0.02 30.02
2000 1 27 0 6.14 0.04 83291.25 -4.66 2.25 254.27 0.02 41.20
2000 1 27 1 4.34 0.25 83357.80 -4.79 1.97 254.28 0.16 73.81
2000 1 27 2 2.54 0.28 83424.45 -4.92 1.69 254.29 0.16 106.42
2000 1 27 3 0.74 0.01 83491.15 -5.04 1.42 261.41 0.16 139.02
2000 1 27 4 -0.24 0.36 83555.66 -4.45 1.00 261.41 0.33 114.78
2000 1 27 5 -1.22 0.17 83620.27 -3.85 0.59 261.42 0.33 90.54
2000 1 27 6 -2.20 0.06 83684.84 -3.25 0.17 246.92 0.33 66.30
2000 1 27 7 -2.87 0.08 83730.42 -3.13 0.14 246.93 0.25 56.26
2000 1 27 8 -3.55 0.02 83776.07 -3.01 0.11 246.93 0.25 46.22
2000 1 27 9 -4.22 0.02 83821.70 -2.88 0.07 255.81 0.25 36.18
2000 1 27 10 -4.53 0.03 83813.64 -2.23 -0.03 255.81 0.10 24.13
2000 1 27 11 -4.85 0.07 83805.64 -1.57 -0.14 255.81 0.10 12.08
2000 1 27 12 -5.16 0.30 83797.63 -0.92 -0.25 240.71 0.10 0.03
2000 1 27 13 -5.42 0.21 83748.34 -0.86 -0.39 240.71 0.00 0.03
2000 1 27 14 -5.68 0.25 83698.98 -0.79 -0.54 240.71 0.00 0.03
2000 1 27 15 -5.94 0.09 83649.68 -0.73 -0.69 263.35 0.00 0.03
2000 1 27 16 -4.70 0.22 83738.57 -0.47 -0.94 263.34 0.00 0.02
2000 1 27 17 -3.45 0.17 83827.45 -0.22 -1.19 263.33 0.00 0.01
2000 1 27 18 -2.21 0.06 83916.36 0.04 -1.44 250.08 0.00 0.00
2000 1 27 19 -1.26 0.12 83881.60 -0.42 -1.21 250.07 0.00 0.00
2000 1 27 20 -0.30 0.04 83846.91 -0.87 -0.98 250.07 0.00 0.01
2000 1 27 21 0.65 0.00 83812.17 -1.32 -0.75 230.58 0.00 0.01
2000 1 27 22 0.32 0.00 83909.91 -1.75 -0.22 230.58 0.00 1.57
2000 1 27 23 -0.00 0.00 84007.64 -2.18 0.30 230.59 0.00 3.14
2000 1 28 0 -0.33 0.00 84105.35 -2.61 0.83 247.39 0.00 4.70
2000 1 28 1 -1.10 0.00 84174.91 -2.54 0.51 247.39 0.00 6.40
2000 1 28 2 -1.86 0.00 84244.45 -2.47 0.19 247.40 0.00 8.10
2000 1 28 3 -2.63 0.00 84314.05 -2.40 -0.13 278.59 0.00 9.80
