Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 1 14 9 -2.73 0.00 90600.21 2.74 3.52 216.75 0.00 0.00
2000 1 14 10 -2.79 0.00 90560.26 3.02 3.18 216.75 0.00 0.00
2000 1 14 11 -2.85 0.00 90520.27 3.31 2.84 216.75 0.00 0.00
2000 1 14 12 -2.90 0.00 90480.33 3.59 2.50 214.33 0.00 0.00
2000 1 14 13 -2.44 0.00 90545.85 3.63 2.42 214.33 0.00 0.00
2000 1 14 14 -1.99 0.00 90611.38 3.67 2.34 214.32 0.00 0.00
2000 1 14 15 -1.53 0.00 90676.88 3.72 2.26 224.12 0.00 0.00
2000 1 14 16 0.73 0.00 90609.95 3.52 2.23 224.12 0.00 0.00
2000 1 14 17 2.98 0.00 90542.96 3.32 2.20 224.11 0.00 0.00
2000 1 14 18 5.23 0.00 90476.09 3.12 2.17 244.54 0.00 0.00
2000 1 14 19 6.42 0.00 90392.56 2.89 2.15 244.54 0.00 0.00
2000 1 14 20 7.61 0.00 90309.02 2.66 2.14 244.54 0.00 0.00
2000 1 14 21 8.80 0.00 90225.55 2.43 2.13 273.37 0.00 0.00
2000 1 14 22 7.35 0.00 90217.23 2.47 2.34 273.37 0.00 0.00
2000 1 14 23 5.90 0.00 90208.96 2.50 2.56 273.37 0.00 0.00
2000 1 15 0 4.44 0.00 90200.69 2.54 2.78 220.37 0.00 0.00
2000 1 15 1 3.74 0.00 90196.78 2.34 2.68 220.38 0.00 0.00
2000 1 15 2 3.04 0.00 90192.90 2.14 2.58 220.38 0.00 0.00
2000 1 15 3 2.33 0.00 90189.01 1.93 2.48 222.20 0.00 0.00
2000 1 15 4 2.12 0.00 90182.60 2.31 2.40 222.20 0.00 0.00
2000 1 15 5 1.90 0.00 90176.21 2.68 2.32 222.20 0.00 0.00
2000 1 15 6 1.68 0.00 90169.81 3.05 2.25 231.67 0.00 0.00
2000 1 15 7 1.62 0.00 90083.85 3.31 2.06 231.67 0.00 0.00
2000 1 15 8 1.56 0.00 89997.90 3.57 1.87 231.67 0.00 0.00
2000 1 15 9 1.51 0.00 89911.95 3.83 1.68 228.27 0.00 0.00
2000 1 15 10 1.40 0.00 89954.40 3.91 1.52 228.27 0.00 0.00
2000 1 15 11 1.30 0.00 89996.87 4.00 1.36 228.27 0.00 0.00
2000 1 15 12 1.19 0.00 90039.31 4.09 1.20 219.64 0.00 0.00
2000 1 15 13 1.23 0.00 90036.05 4.18 0.92 219.64 0.00 0.00
2000 1 15 14 1.26 0.00 90032.83 4.26 0.63 219.64 0.00 0.00
2000 1 15 15 1.30 0.00 90029.61 4.35 0.35 224.96 0.00 0.00
2000 1 15 16 3.34 0.00 90062.56 3.92 0.19 224.96 0.00 0.00
2000 1 15 17 5.38 0.00 90095.56 3.49 0.03 224.96 0.00 0.00
2000 1 15 18 7.42 0.00 90128.57 3.06 -0.13 239.98 0.00 0.00
2000 1 15 19 8.18 0.00 90102.41 2.34 -0.73 239.98 0.00 0.00
2000 1 15 20 8.94 0.00 90076.29 1.61 -1.32 239.97 0.00 0.00
2000 1 15 21 9.70 0.00 90050.18 0.88 -1.92 238.48 0.00 0.00
2000 1 15 22 7.58 0.00 90199.35 0.13 -2.29 238.49 0.00 0.00
2000 1 15 23 5.46 0.00 90348.60 -0.62 -2.66 238.49 0.00 0.00
2000 1 16 0 3.34 0.00 90497.89 -1.38 -3.02 223.49 0.00 0.00
2000 1 16 1 2.05 0.00 90551.24 -1.49 -2.97 223.50 0.00 0.00
2000 1 16 2 0.77 0.00 90604.59 -1.59 -2.91 223.50 0.00 0.00
2000 1 16 3 -0.51 0.00 90657.99 -1.70 -2.86 243.35 0.00 0.00
2000 1 16 4 -0.91 0.00 90714.00 -1.77 -2.52 243.35 0.00 0.00
2000 1 16 5 -1.30 0.00 90770.02 -1.83 -2.19 243.35 0.00 0.00
2000 1 16 6 -1.70 0.00 90826.05 -1.90 -1.86 265.26 0.00 0.00
2000 1 16 7 -1.82 0.00 90857.74 -1.96 -1.05 265.26 0.00 0.00
2000 1 16 8 -1.95 0.00 90889.45 -2.02 -0.24 265.26 0.00 0.00
2000 1 16 9 -2.08 0.00 90921.16 -2.08 0.57 267.39 0.00 0.00
2000 1 16 10 -2.33 0.00 90967.04 -2.20 0.49 267.39 0.00 0.00
2000 1 16 11 -2.58 0.00 91012.91 -2.32 0.40 267.39 0.00 0.00
2000 1 16 12 -2.83 0.00 91058.82 -2.44 0.32 274.73 0.00 0.00
2000 1 16 13 -3.08 0.00 90998.99 -2.79 0.84 274.73 0.00 0.00
2000 1 16 14 -3.34 0.00 90939.15 -3.15 1.36 274.73 0.00 0.00
2000 1 16 15 -3.60 0.00 90879.35 -3.50 1.88 254.08 0.00 0.00
2000 1 16 16 -2.49 0.00 90849.84 -3.58 2.69 254.07 0.00 0.00
2000 1 16 17 -1.38 0.00 90820.34 -3.67 3.50 254.07 0.00 0.00
2000 1 16 18 -0.26 0.00 90790.86 -3.75 4.31 232.51 0.00 0.00
2000 1 16 19 0.97 0.00 90673.45 -3.34 4.83 232.51 0.00 0.00
2000 1 16 20 2.21 0.00 90556.03 -2.93 5.36 232.50 0.00 0.00
2000 1 16 21 3.44 0.00 90438.64 -2.53 5.88 235.32 0.00 0.00
2000 1 16 22 2.37 0.00 90343.64 -2.05 5.35 235.32 0.00 0.00
2000 1 16 23 1.30 0.00 90248.61 -1.58 4.83 235.32 0.00 0.00
2000 1 17 0 0.22 0.00 90153.62 -1.11 4.30 234.54 0.00 0.00
2000 1 17 1 -0.06 0.00 90107.73 -0.70 4.45 234.54 0.00 0.00
2000 1 17 2 -0.35 0.00 90061.82 -0.28 4.60 234.54 0.00 0.00
2000 1 17 3 -0.64 0.00 90015.93 0.13 4.74 248.89 0.00 0.00
2000 1 17 4 -0.72 0.00 89997.11 0.64 4.39 248.89 0.00 0.00
2000 1 17 5 -0.80 0.00 89978.24 1.15 4.04 248.89 0.00 0.00
2000 1 17 6 -0.88 0.00 89959.44 1.66 3.69 234.82 0.00 0.00
2000 1 17 7 -0.54 0.00 89931.32 2.12 3.58 234.82 0.00 0.00
2000 1 17 8 -0.21 0.00 89903.18 2.57 3.46 234.82 0.00 0.00
2000 1 17 9 0.12 0.00 89875.09 3.02 3.34 239.57 0.00 0.00
2000 1 17 10 0.35 0.00 89960.63 3.36 2.60 239.57 0.00 0.00
2000 1 17 11 0.58 0.00 90046.16 3.70 1.87 239.57 0.00 0.00
2000 1 17 12 0.81 0.00 90131.72 4.04 1.13 232.96 0.00 0.00
2000 1 17 13 0.89 0.00 90180.25 3.80 0.49 232.96 0.00 0.00
2000 1 17 14 0.97 0.00 90228.75 3.55 -0.15 232.96 0.00 0.00
2000 1 17 15 1.05 0.00 90277.30 3.31 -0.80 241.48 0.00 0.00
2000 1 17 16 3.01 0.00 90318.60 2.69 -0.61 241.47 0.00 0.00
2000 1 17 17 4.97 0.00 90359.89 2.07 -0.43 241.47 0.00 0.00
2000 1 17 18 6.93 0.00 90401.26 1.46 -0.25 255.12 0.00 0.00
2000 1 17 19 8.11 0.00 90370.94 1.24 0.10 255.12 0.00 0.00
2000 1 17 20 9.28 0.00 90340.66 1.02 0.46 255.12 0.00 0.00
2000 1 17 21 10.45 0.00 90310.36 0.80 0.81 254.40 0.00 0.00
2000 1 17 22 9.13 0.00 90301.90 0.54 0.26 254.40 0.00 0.00
2000 1 17 23 7.82 0.00 90293.42 0.28 -0.29 254.41 0.00 0.00
2000 1 18 0 6.50 0.00 90284.99 0.02 -0.84 242.99 0.00 0.00
2000 1 18 1 5.56 0.00 90322.91 0.02 -1.29 242.99 0.00 0.00
2000 1 18 2 4.62 0.00 90360.85 0.01 -1.74 242.99 0.00 0.00
2000 1 18 3 3.67 0.00 90398.76 0.00 -2.19 246.33 0.00 0.00
2000 1 18 4 3.14 0.00 90427.93 -0.20 -2.14 246.33 0.00 1.18
2000 1 18 5 2.61 0.00 90457.15 -0.40 -2.08 246.33 0.00 2.36
2000 1 18 6 2.08 0.00 90486.34 -0.60 -2.03 237.80 0.00 3.53
2000 1 18 7 1.84 0.00 90504.27 -0.16 -1.74 237.80 0.00 2.36
2000 1 18 8 1.61 0.00 90522.17 0.28 -1.45 237.80 0.00 1.18
2000 1 18 9 1.38 0.00 90540.09 0.72 -1.16 220.45 0.00 0.00
2000 1 18 10 1.13 0.00 90555.31 1.09 -0.99 220.45 0.00 0.00
2000 1 18 11 0.88 0.00 90570.52 1.46 -0.82 220.45 0.00 0.00
2000 1 18 12 0.64 0.00 90585.76 1.83 -0.66 208.53 0.00 0.00
2000 1 18 13 0.54 0.00 90624.39 1.77 -0.62 208.53 0.00 0.00
2000 1 18 14 0.45 0.00 90663.00 1.71 -0.58 208.53 0.00 0.00
2000 1 18 15 0.36 0.00 90701.65 1.65 -0.54 211.99 0.00 0.00
2000 1 18 16 2.16 0.03 90660.53 1.55 0.06 211.98 0.00 0.00
2000 1 18 17 3.96 0.00 90619.42 1.44 0.67 211.98 0.00 0.00
2000 1 18 18 5.76 0.00 90578.36 1.33 1.27 233.29 0.00 0.00
2000 1 18 19 6.42 0.01 90444.39 0.94 1.86 233.29 0.00 0.00
2000 1 18 20 7.08 0.00 90310.44 0.54 2.46 233.29 0.00 0.00
2000 1 18 21 7.74 0.00 90176.49 0.15 3.05 265.61 0.00 0.00
2000 1 18 22 6.50 0.20 90088.39 0.22 3.20 265.61 0.00 0.00
2000 1 18 23 5.26 0.00 90000.29 0.28 3.34 265.62 0.00 0.00
2000 1 19 0 4.02 0.00 89912.20 0.35 3.49 257.54 0.00 0.00
2000 1 19 1 3.59 0.02 89762.23 0.15 3.49 257.54 0.00 0.00
2000 1 19 2 3.15 0.03 89612.27 -0.05 3.49 257.54 0.00 0.00
2000 1 19 3 2.72 0.03 89462.31 -0.25 3.48 273.98 0.00 0.00
2000 1 19 4 2.67 0.01 89446.41 -0.12 2.96 273.98 0.00 2.90
2000 1 19 5 2.63 0.00 89430.47 0.00 2.43 273.98 0.00 5.81
2000 1 19 6 2.59 0.21 89414.54 0.13 1.91 304.43 0.03 8.71
2000 1 19 7 2.38 0.22 89345.63 0.59 1.03 304.43 0.00 6.75
2000 1 19 8 2.16 0.42 89276.72 1.04 0.15 304.43 0.00 4.80
2000 1 19 9 1.94 1.19 89207.82 1.50 -0.73 295.31 0.00 2.84
2000 1 19 10 1.56 0.50 89303.15 1.87 -1.72 295.31 0.00 2.15
2000 1 19 11 1.17 0.07 89398.48 2.23 -2.72 295.31 0.00 1.46
2000 1 19 12 0.79 0.06 89493.82 2.59 -3.71 264.93 0.00 0.76
2000 1 19 13 -0.11 0.01 89560.80 2.57 -4.22 264.93 0.00 0.78
2000 1 19 14 -1.01 0.16 89627.76 2.55 -4.74 264.93 0.00 0.79
2000 1 19 15 -1.91 0.00 89694.70 2.53 -5.26 241.74 0.00 0.81
2000 1 19 16 -1.94 0.00 89960.88 2.27 -5.99 241.74 0.00 0.54
2000 1 19 17 -1.97 0.00 90227.09 2.02 -6.72 241.74 0.00 0.27
2000 1 19 18 -2.00 0.00 90493.27 1.76 -7.46 236.10 0.00 0.00
2000 1 19 19 -2.08 0.00 90473.73 1.58 -6.64 236.10 0.00 0.00
2000 1 19 20 -2.16 0.06 90454.17 1.40 -5.82 236.10 0.00 0.00
2000 1 19 21 -2.24 0.00 90434.64 1.22 -5.01 217.48 0.00 0.00
2000 1 19 22 -2.83 0.00 90494.58 0.99 -3.94 217.48 0.00 0.00
2000 1 19 23 -3.41 0.00 90554.47 0.76 -2.88 217.48 0.00 0.00
2000 1 20 0 -4.00 0.00 90614.40 0.53 -1.81 195.34 0.00 0.00
2000 1 20 1 -4.47 0.00 90584.34 0.44 -1.10 195.34 0.00 0.00
2000 1 20 2 -4.93 0.00 90554.29 0.35 -0.38 195.35 0.00 0.00
2000 1 20 3 -5.39 0.00 90524.19 0.27 0.34 190.86 0.00 0.00
2000 1 20 4 -5.46 0.00 90508.39 0.48 0.69 190.86 0.00 0.00
2000 1 20 5 -5.54 0.00 90492.56 0.70 1.04 190.86 0.00 0.00
2000 1 20 6 -5.61 0.00 90476.71 0.91 1.40 187.29 0.00 0.00
2000 1 20 7 -5.78 0.00 90379.18 1.15 1.58 187.29 0.00 0.00
2000 1 20 8 -5.96 0.00 90281.65 1.39 1.75 187.29 0.00 0.00
2000 1 20 9 -6.14 0.00 90184.17 1.64 1.93 187.80 0.00 0.00
2000 1 20 10 -6.23 0.00 90210.01 1.68 2.03 187.80 0.00 0.00
2000 1 20 11 -6.32 0.00 90235.85 1.73 2.14 187.80 0.00 0.00
2000 1 20 12 -6.41 0.00 90261.70 1.78 2.24 188.63 0.00 0.00
2000 1 20 13 -6.41 0.00 90265.29 1.97 1.90 188.63 0.00 0.00
2000 1 20 14 -6.41 0.00 90268.89 2.16 1.56 188.63 0.00 0.00
2000 1 20 15 -6.41 0.00 90272.50 2.35 1.22 198.29 0.00 0.00
2000 1 20 16 -4.37 0.00 90217.62 2.06 1.04 198.29 0.00 0.00
2000 1 20 17 -2.34 0.00 90162.77 1.77 0.86 198.28 0.00 0.00
2000 1 20 18 -0.30 0.00 90107.95 1.48 0.67 230.96 0.00 0.00
2000 1 20 19 0.91 0.00 90094.87 1.01 0.21 230.96 0.00 0.00
2000 1 20 20 2.12 0.00 90081.79 0.54 -0.25 230.95 0.00 0.00
2000 1 20 21 3.33 0.00 90068.76 0.06 -0.71 244.55 0.00 0.00
2000 1 20 22 1.99 0.00 90086.46 -0.66 -0.55 244.55 0.00 0.00
2000 1 20 23 0.65 0.00 90104.18 -1.39 -0.40 244.55 0.00 0.00
2000 1 21 0 -0.69 0.00 90121.94 -2.12 -0.24 249.40 0.00 0.00
2000 1 21 1 -1.13 0.00 90051.34 -1.95 0.04 249.40 0.00 0.00
2000 1 21 2 -1.58 0.00 89980.71 -1.78 0.32 249.40 0.00 0.00
2000 1 21 3 -2.02 0.00 89910.12 -1.61 0.60 236.74 0.00 0.00
2000 1 21 4 -2.27 0.00 89899.32 -1.44 1.00 236.74 0.00 0.00
2000 1 21 5 -2.53 0.00 89888.56 -1.27 1.40 236.74 0.00 0.00
2000 1 21 6 -2.78 0.00 89877.77 -1.11 1.80 232.36 0.00 0.00
2000 1 21 7 -2.93 0.00 89790.95 -0.76 2.04 232.36 0.00 0.00
2000 1 21 8 -3.08 0.00 89704.16 -0.42 2.29 232.36 0.00 0.00
2000 1 21 9 -3.22 0.00 89617.33 -0.08 2.53 224.59 0.00 0.00
2000 1 21 10 -3.33 0.00 89578.39 0.24 2.50 224.59 0.00 0.00
2000 1 21 11 -3.45 0.00 89539.47 0.56 2.47 224.59 0.00 0.00
2000 1 21 12 -3.56 0.00 89500.54 0.87 2.44 219.03 0.00 0.00
2000 1 21 13 -3.39 0.01 89511.14 0.95 2.42 219.03 0.00 0.00
2000 1 21 14 -3.23 0.00 89521.68 1.03 2.40 219.03 0.00 0.00
2000 1 21 15 -3.06 0.00 89532.28 1.11 2.37 234.27 0.00 0.00
2000 1 21 16 -1.14 0.00 89414.38 1.29 1.98 234.27 0.00 0.07
2000 1 21 17 0.79 0.00 89296.53 1.47 1.60 234.27 0.00 0.14
2000 1 21 18 2.72 0.00 89178.70 1.66 1.21 265.30 0.00 0.21
2000 1 21 19 4.02 0.00 89098.87 1.70 0.58 265.30 0.00 0.55
2000 1 21 20 5.32 0.02 89019.00 1.74 -0.05 265.30 0.00 0.89
2000 1 21 21 6.62 0.02 88939.18 1.78 -0.67 287.99 0.00 1.22
2000 1 21 22 5.60 0.03 88947.60 1.91 -1.10 287.99 0.01 0.82
2000 1 21 23 4.58 0.01 88956.04 2.03 -1.52 288.00 0.00 0.41
2000 1 22 0 3.57 0.01 88964.47 2.16 -1.95 257.41 0.01 0.00
2000 1 22 1 2.95 0.01 89063.10 1.81 -2.02 257.42 0.00 0.00
2000 1 22 2 2.33 0.00 89161.70 1.46 -2.09 257.42 0.00 0.00
2000 1 22 3 1.71 0.00 89260.33 1.12 -2.16 247.35 0.00 0.00
2000 1 22 4 1.54 0.00 89298.86 1.36 -1.86 247.35 0.00 0.01
2000 1 22 5 1.36 0.01 89337.44 1.60 -1.56 247.35 0.00 0.01
2000 1 22 6 1.19 0.00 89376.01 1.85 -1.26 255.83 0.00 0.02
2000 1 22 7 0.99 0.00 89343.15 2.01 -1.19 255.83 0.00 0.34
2000 1 22 8 0.79 0.00 89310.25 2.17 -1.12 255.83 0.00 0.67
2000 1 22 9 0.58 0.00 89277.38 2.33 -1.05 258.19 0.00 0.99
2000 1 22 10 0.41 0.01 89324.81 2.43 -1.05 258.19 0.00 1.77
2000 1 22 11 0.24 0.00 89372.25 2.54 -1.05 258.19 0.00 2.55
2000 1 22 12 0.07 0.01 89419.69 2.64 -1.05 252.69 0.00 3.33
2000 1 22 13 0.13 0.00 89454.58 2.55 -0.79 252.69 0.00 5.40
2000 1 22 14 0.19 0.00 89489.43 2.46 -0.53 252.69 0.00 7.48
2000 1 22 15 0.24 0.00 89524.31 2.37 -0.27 257.74 0.00 9.56
2000 1 22 16 1.62 0.00 89547.27 2.13 -0.62 257.74 0.04 14.68
2000 1 22 17 3.00 0.00 89570.18 1.89 -0.96 257.73 0.00 19.81
2000 1 22 18 4.38 0.00 89593.15 1.64 -1.31 248.03 0.00 24.93
2000 1 22 19 4.33 0.00 89577.26 1.52 -1.84 248.03 0.00 32.07
2000 1 22 20 4.28 0.00 89561.40 1.40 -2.36 248.03 0.00 39.21
2000 1 22 21 4.22 0.00 89545.57 1.27 -2.89 249.16 0.00 46.35
2000 1 22 22 2.96 0.00 89606.39 0.92 -2.79 249.17 0.00 30.98
2000 1 22 23 1.69 0.01 89667.21 0.57 -2.68 249.17 0.00 15.60
2000 1 23 0 0.43 0.00 89728.04 0.22 -2.57 243.40 0.00 0.23
2000 1 23 1 -0.47 0.00 89810.18 -0.10 -2.30 243.40 0.00 0.15
2000 1 23 2 -1.37 0.00 89892.33 -0.43 -2.03 243.40 0.00 0.08
2000 1 23 3 -2.27 0.00 89974.47 -0.75 -1.76 219.42 0.00 0.00
2000 1 23 4 -2.62 0.00 89958.09 -0.57 -1.36 219.42 0.00 0.20
2000 1 23 5 -2.97 0.00 89941.65 -0.39 -0.96 219.42 0.00 0.39
2000 1 23 6 -3.32 0.00 89925.26 -0.21 -0.56 232.97 0.00 0.59
2000 1 23 7 -3.43 0.00 89941.66 -0.19 -1.00 232.97 0.00 1.99
2000 1 23 8 -3.54 0.00 89958.06 -0.17 -1.43 232.97 0.00 3.39
2000 1 23 9 -3.65 0.00 89974.44 -0.15 -1.87 249.88 0.00 4.79
2000 1 23 10 -3.82 0.00 90016.68 -0.19 -2.22 249.88 0.00 4.01
2000 1 23 11 -3.99 0.05 90058.92 -0.24 -2.56 249.88 0.00 3.23
2000 1 23 12 -4.15 0.02 90101.18 -0.28 -2.91 236.76 0.00 2.46
2000 1 23 13 -4.74 0.00 90130.52 0.20 -2.39 236.76 0.00 1.64
2000 1 23 14 -5.33 0.00 90159.86 0.69 -1.87 236.76 0.00 0.82
2000 1 23 15 -5.92 0.00 90189.22 1.18 -1.35 190.12 0.00 0.00
2000 1 23 16 -4.62 0.00 90180.66 1.78 -1.66 190.12 0.00 0.00
2000 1 23 17 -3.32 0.03 90172.12 2.38 -1.97 190.12 0.00 0.00
2000 1 23 18 -2.01 0.04 90163.57 2.98 -2.27 194.32 0.00 0.00
2000 1 23 19 -1.02 0.12 90130.74 3.00 -1.81 194.31 0.00 0.00
2000 1 23 20 -0.03 0.04 90097.90 3.02 -1.35 194.31 0.00 0.00
2000 1 23 21 0.97 0.00 90065.11 3.04 -0.89 196.56 0.00 0.00
2000 1 23 22 0.04 0.00 90081.52 2.45 -0.38 196.56 0.00 0.00
2000 1 23 23 -0.89 0.00 90097.96 1.85 0.14 196.56 0.00 0.00
2000 1 24 0 -1.82 0.00 90114.37 1.25 0.66 187.69 0.00 0.00
2000 1 24 1 -2.33 0.00 90107.77 1.43 1.40 187.69 0.00 0.00
2000 1 24 2 -2.85 0.00 90101.21 1.60 2.15 187.69 0.00 0.00
2000 1 24 3 -3.36 0.00 90094.62 1.77 2.89 192.92 0.00 0.00
2000 1 24 4 -3.40 0.00 90030.78 1.93 2.85 192.92 0.00 0.00
2000 1 24 5 -3.44 0.00 89966.96 2.09 2.81 192.92 0.00 0.00
2000 1 24 6 -3.48 0.00 89903.14 2.26 2.77 196.77 0.00 0.00
2000 1 24 7 -3.45 0.00 89851.97 2.37 2.73 196.77 0.00 0.00
2000 1 24 8 -3.42 0.00 89800.83 2.49 2.69 196.77 0.00 0.00
2000 1 24 9 -3.39 0.00 89749.67 2.60 2.65 208.58 0.00 0.00
2000 1 24 10 -3.37 0.00 89765.37 2.69 2.28 208.58 0.00 0.00
2000 1 24 11 -3.36 0.00 89781.01 2.77 1.92 208.58 0.00 0.00
2000 1 24 12 -3.34 0.00 89796.72 2.86 1.55 237.99 0.00 0.00
2000 1 24 13 -3.20 0.01 89814.82 2.46 0.64 237.99 0.00 0.00
2000 1 24 14 -3.06 0.00 89832.92 2.06 -0.26 237.99 0.00 0.00
2000 1 24 15 -2.92 0.00 89851.09 1.66 -1.16 226.53 0.00 0.00
2000 1 24 16 -1.41 0.00 89873.03 1.46 -1.66 226.52 0.00 0.00
2000 1 24 17 0.10 0.04 89894.97 1.25 -2.16 226.52 0.00 0.00
2000 1 24 18 1.61 0.00 89916.94 1.05 -2.66 259.36 0.00 0.00
2000 1 24 19 1.48 0.05 90002.13 0.75 -3.63 259.36 0.00 0.00
2000 1 24 20 1.34 0.00 90087.30 0.45 -4.61 259.36 0.00 0.00
2000 1 24 21 1.21 0.00 90172.46 0.15 -5.59 246.55 0.00 0.00
2000 1 24 22 0.12 0.00 90293.86 -0.04 -5.05 246.55 0.00 0.00
2000 1 24 23 -0.98 0.00 90415.26 -0.24 -4.52 246.55 0.00 0.00
2000 1 25 0 -2.08 0.00 90536.64 -0.44 -3.99 255.23 0.00 0.00
2000 1 25 1 -2.67 0.00 90567.93 -0.39 -3.78 255.23 0.00 0.00
2000 1 25 2 -3.27 0.00 90599.24 -0.35 -3.58 255.23 0.00 0.00
2000 1 25 3 -3.86 0.00 90630.54 -0.30 -3.37 217.12 0.00 0.00
2000 1 25 4 -4.32 0.00 90666.29 -0.29 -2.76 217.12 0.00 0.00
2000 1 25 5 -4.78 0.00 90702.04 -0.27 -2.16 217.13 0.00 0.00
2000 1 25 6 -5.24 0.00 90737.79 -0.26 -1.55 188.16 0.00 0.00
2000 1 25 7 -5.76 0.00 90659.61 0.30 -1.13 188.16 0.00 0.00
2000 1 25 8 -6.29 0.07 90581.44 0.87 -0.70 188.16 0.00 0.00
2000 1 25 9 -6.82 0.00 90503.27 1.43 -0.28 179.06 0.00 0.00
2000 1 25 10 -6.90 0.01 90594.41 0.96 0.09 179.06 0.00 0.00
2000 1 25 11 -6.99 0.00 90685.56 0.48 0.45 179.06 0.00 0.00
2000 1 25 12 -7.07 0.04 90776.68 0.01 0.82 172.70 0.00 0.00
2000 1 25 13 -7.52 0.00 90694.41 -0.16 0.76 172.70 0.00 0.00
2000 1 25 14 -7.97 0.00 90612.17 -0.32 0.70 172.70 0.00 0.00
2000 1 25 15 -8.42 0.00 90529.91 -0.49 0.64 177.68 0.00 0.00
2000 1 25 16 -6.64 0.00 90533.76 -0.38 1.09 177.68 0.00 0.00
2000 1 25 17 -4.86 0.00 90537.61 -0.27 1.54 177.67 0.00 0.00
2000 1 25 18 -3.09 0.05 90541.47 -0.16 1.99 202.10 0.00 0.00
2000 1 25 19 -1.75 0.02 90441.26 -0.86 2.53 202.10 0.00 0.00
2000 1 25 20 -0.41 0.04 90341.07 -1.56 3.06 202.10 0.00 0.00
2000 1 25 21 0.93 0.06 90240.84 -2.26 3.60 211.85 0.00 0.00
2000 1 25 22 -0.17 0.02 90213.47 -2.47 3.25 211.85 0.00 0.00
2000 1 25 23 -1.27 0.00 90186.10 -2.69 2.90 211.85 0.00 0.00
2000 1 26 0 -2.37 0.00 90158.75 -2.90 2.55 215.31 0.00 0.00
2000 1 26 1 -3.07 0.01 90123.71 -2.85 2.66 215.31 0.00 0.00
2000 1 26 2 -3.76 0.02 90088.73 -2.79 2.76 215.31 0.00 0.00
2000 1 26 3 -4.46 0.02 90053.74 -2.74 2.87 229.35 0.00 0.00
2000 1 26 4 -4.60 0.02 90038.06 -2.43 2.86 229.35 0.00 0.00
2000 1 26 5 -4.73 0.02 90022.38 -2.12 2.85 229.35 0.00 0.00
2000 1 26 6 -4.87 0.10 90006.66 -1.81 2.84 233.24 0.00 0.00
2000 1 26 7 -5.03 0.00 89890.81 -1.68 2.82 233.24 0.00 0.00
2000 1 26 8 -5.19 0.16 89774.95 -1.55 2.79 233.24 0.00 0.00
2000 1 26 9 -5.36 0.00 89659.08 -1.42 2.77 264.37 0.00 0.00
2000 1 26 10 -5.26 0.00 89698.55 -1.52 2.59 264.37 0.00 0.00
2000 1 26 11 -5.16 0.15 89738.00 -1.62 2.41 264.37 0.00 0.00
2000 1 26 12 -5.06 0.00 89777.45 -1.72 2.23 283.57 0.00 0.00
2000 1 26 13 -5.27 0.01 89700.93 -1.71 2.29 283.57 0.00 0.00
2000 1 26 14 -5.47 0.01 89624.41 -1.70 2.35 283.57 0.00 0.00
2000 1 26 15 -5.68 0.00 89547.88 -1.69 2.42 293.13 0.00 0.00
2000 1 26 16 -4.61 0.00 89634.34 -1.38 2.58 293.12 0.00 0.00
2000 1 26 17 -3.54 0.00 89720.78 -1.08 2.75 293.12 0.00 0.00
2000 1 26 18 -2.47 0.05 89807.22 -0.78 2.92 291.32 0.00 0.00
2000 1 26 19 -1.83 0.18 89707.78 -0.69 3.00 291.32 0.00 0.00
2000 1 26 20 -1.18 0.02 89608.36 -0.60 3.08 291.32 0.00 0.00
2000 1 26 21 -0.53 0.02 89508.89 -0.52 3.16 285.68 0.00 0.00
2000 1 26 22 -0.89 0.00 89554.29 -0.60 2.91 285.69 0.00 0.00
2000 1 26 23 -1.25 0.00 89599.68 -0.68 2.66 285.69 0.00 0.00
2000 1 27 0 -1.61 0.00 89645.07 -0.76 2.40 250.78 0.00 0.00
2000 1 27 1 -2.11 0.00 89753.01 -0.64 2.62 250.78 0.00 0.00
2000 1 27 2 -2.60 0.00 89860.96 -0.52 2.84 250.78 0.00 0.00
2000 1 27 3 -3.09 0.00 89968.91 -0.41 3.05 249.86 0.00 0.00
2000 1 27 4 -3.22 0.00 89937.29 -0.07 2.93 249.86 0.00 0.00
2000 1 27 5 -3.36 0.00 89905.70 0.26 2.80 249.86 0.00 0.00
2000 1 27 6 -3.49 0.00 89874.09 0.59 2.67 245.16 0.00 0.00
2000 1 27 7 -3.62 0.00 89923.66 0.56 2.70 245.16 0.00 0.00
2000 1 27 8 -3.74 0.00 89973.20 0.53 2.73 245.16 0.00 0.00
2000 1 27 9 -3.86 0.00 90022.80 0.49 2.77 242.97 0.00 0.00
2000 1 27 10 -3.98 0.00 90024.62 0.50 2.63 242.97 0.00 0.00
2000 1 27 11 -4.09 0.00 90026.50 0.51 2.50 242.97 0.00 0.00
2000 1 27 12 -4.20 0.05 90028.39 0.52 2.36 229.94 0.00 0.00
2000 1 27 13 -4.19 0.00 90112.06 0.50 2.18 229.94 0.00 0.00
2000 1 27 14 -4.17 0.01 90195.77 0.48 2.00 229.94 0.00 0.00
2000 1 27 15 -4.16 0.54 90279.48 0.46 1.83 245.45 0.00 0.00
2000 1 27 16 -2.83 0.03 90276.25 0.35 1.41 245.45 0.00 0.00
2000 1 27 17 -1.49 0.27 90273.13 0.24 1.00 245.44 0.00 0.00
2000 1 27 18 -0.16 0.24 90270.00 0.13 0.58 281.65 0.00 0.00
