Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2000 1 14 10 -4.26 0.07 74696.79 4.90 5.96 250.41 0.00 0.00
2000 1 14 11 -4.27 0.00 74687.41 4.73 5.79 250.41 0.00 0.00
2000 1 14 12 -4.27 0.02 74678.05 4.55 5.62 245.86 0.00 0.00
2000 1 14 13 -4.48 0.02 74664.20 4.55 5.69 245.86 0.00 0.00
2000 1 14 14 -4.69 0.00 74650.35 4.55 5.76 245.86 0.00 0.00
2000 1 14 15 -4.90 0.02 74636.53 4.54 5.84 234.39 0.00 0.00
2000 1 14 16 -3.94 0.00 74633.10 4.35 6.02 234.39 0.00 0.00
2000 1 14 17 -2.98 0.02 74629.70 4.16 6.20 234.39 0.00 0.00
2000 1 14 18 -2.01 0.17 74626.26 3.97 6.38 253.99 0.00 0.00
2000 1 14 19 -1.78 0.34 74547.45 4.24 6.64 253.99 0.00 0.00
2000 1 14 20 -1.55 0.12 74468.61 4.50 6.89 253.99 0.00 0.00
2000 1 14 21 -1.31 0.08 74389.77 4.77 7.15 256.01 0.00 0.00
2000 1 14 22 -1.83 0.06 74401.25 4.86 6.94 256.01 0.00 0.00
2000 1 14 23 -2.35 0.01 74412.66 4.96 6.74 256.01 0.00 0.00
2000 1 15 0 -2.87 0.00 74424.13 5.05 6.54 214.20 0.00 0.00
2000 1 15 1 -3.34 0.04 74466.13 5.01 6.26 214.20 0.00 0.00
2000 1 15 2 -3.82 0.00 74508.12 4.97 5.98 214.20 0.00 0.00
2000 1 15 3 -4.29 0.03 74550.13 4.93 5.70 208.87 0.00 0.00
2000 1 15 4 -4.53 0.02 74476.08 4.49 5.64 208.87 0.00 0.36
2000 1 15 5 -4.78 0.00 74402.01 4.05 5.58 208.88 0.00 0.72
2000 1 15 6 -5.02 0.00 74327.94 3.61 5.52 248.81 0.00 1.08
2000 1 15 7 -4.57 0.14 74361.56 3.97 5.26 248.81 0.00 0.72
2000 1 15 8 -4.11 0.03 74395.26 4.33 5.00 248.80 0.00 0.36
2000 1 15 9 -3.65 0.00 74428.94 4.69 4.75 260.57 0.00 0.00
2000 1 15 10 -3.72 0.04 74396.49 4.48 4.66 260.57 0.00 0.00
2000 1 15 11 -3.79 0.03 74364.09 4.28 4.57 260.58 0.00 0.00
2000 1 15 12 -3.85 0.03 74331.65 4.07 4.48 251.49 0.00 0.00
2000 1 15 13 -4.06 0.01 74307.41 4.16 4.48 251.49 0.00 0.00
2000 1 15 14 -4.27 0.00 74283.16 4.24 4.47 251.49 0.00 0.00
2000 1 15 15 -4.48 0.00 74258.93 4.33 4.46 260.52 0.00 0.00
2000 1 15 16 -3.53 0.07 74318.52 4.42 4.32 260.51 0.00 0.02
2000 1 15 17 -2.58 0.04 74378.10 4.52 4.18 260.51 0.00 0.04
2000 1 15 18 -1.63 0.05 74437.71 4.61 4.04 267.71 0.00 0.06
2000 1 15 19 -1.55 0.02 74398.93 3.98 4.10 267.71 0.00 0.11
2000 1 15 20 -1.46 0.00 74360.20 3.35 4.17 267.71 0.00 0.16
2000 1 15 21 -1.38 0.02 74321.45 2.71 4.24 268.35 0.00 0.20
2000 1 15 22 -1.91 0.00 74379.59 2.23 3.81 268.35 0.00 0.14
2000 1 15 23 -2.45 0.00 74437.76 1.75 3.38 268.35 0.00 0.07
2000 1 16 0 -2.98 0.02 74495.94 1.27 2.94 255.07 0.00 0.00
2000 1 16 1 -3.45 0.05 74442.51 1.36 3.43 255.07 0.00 0.00
2000 1 16 2 -3.92 0.21 74389.09 1.45 3.91 255.08 0.00 0.00
2000 1 16 3 -4.38 0.58 74335.66 1.54 4.39 267.68 0.00 0.00
2000 1 16 4 -4.22 0.12 74329.46 1.23 4.33 267.68 0.00 0.31
2000 1 16 5 -4.06 0.49 74323.29 0.91 4.26 267.68 0.00 0.62
2000 1 16 6 -3.90 0.01 74317.07 0.60 4.20 275.52 0.00 0.93
2000 1 16 7 -3.55 0.04 74284.57 1.27 4.49 275.52 0.00 4.25
2000 1 16 8 -3.21 0.02 74252.14 1.94 4.78 275.51 0.00 7.58
2000 1 16 9 -2.86 0.07 74219.59 2.60 5.08 275.00 0.00 10.90
2000 1 16 10 -2.92 0.21 74200.49 2.35 4.82 275.00 0.00 8.80
2000 1 16 11 -2.99 0.09 74181.31 2.09 4.57 275.00 0.00 6.70
2000 1 16 12 -3.05 0.34 74162.21 1.83 4.32 272.42 0.00 4.59
2000 1 16 13 -2.79 0.04 74119.23 2.02 5.12 272.42 0.00 3.70
2000 1 16 14 -2.54 0.18 74076.28 2.21 5.91 272.42 0.00 2.82
2000 1 16 15 -2.29 0.05 74033.31 2.40 6.71 269.02 0.00 1.93
2000 1 16 16 -1.46 0.05 74075.86 2.81 6.89 269.02 0.00 1.28
2000 1 16 17 -0.63 0.02 74118.46 3.22 7.07 269.02 0.00 0.64
2000 1 16 18 0.20 0.29 74161.04 3.63 7.25 265.88 0.00 0.00
2000 1 16 19 0.48 0.31 74143.00 4.23 7.40 265.88 0.00 0.95
2000 1 16 20 0.77 0.51 74125.04 4.83 7.55 265.88 0.00 1.91
2000 1 16 21 1.05 0.24 74107.03 5.43 7.70 277.94 0.00 2.86
2000 1 16 22 0.61 0.57 74121.78 5.91 7.69 277.94 0.30 19.91
2000 1 16 23 0.17 0.51 74136.51 6.38 7.68 277.94 0.30 36.96
2000 1 17 0 -0.27 0.19 74151.23 6.86 7.67 243.46 0.28 54.01
2000 1 17 1 -0.96 0.38 74166.83 7.53 7.29 243.46 0.44 39.33
2000 1 17 2 -1.65 0.41 74182.41 8.20 6.90 243.47 0.40 24.66
2000 1 17 3 -2.34 0.26 74197.98 8.88 6.52 235.55 0.40 9.99
2000 1 17 4 -3.14 0.33 74230.19 8.41 5.32 235.55 0.46 19.84
2000 1 17 5 -3.93 0.14 74262.45 7.95 4.12 235.55 0.37 29.70
2000 1 17 6 -4.73 0.17 74294.68 7.48 2.92 211.33 0.36 39.55
2000 1 17 7 -5.24 0.01 74320.48 6.89 2.93 211.34 0.00 29.19
2000 1 17 8 -5.76 0.02 74346.26 6.29 2.93 211.34 0.00 18.82
2000 1 17 9 -6.27 0.01 74372.05 5.70 2.94 197.12 0.00 8.46
2000 1 17 10 -7.04 0.03 74436.21 5.35 2.75 197.12 0.00 5.64
2000 1 17 11 -7.80 0.00 74500.47 4.99 2.57 197.12 0.00 2.82
2000 1 17 12 -8.57 0.04 74564.67 4.64 2.39 188.58 0.00 0.00
2000 1 17 13 -9.05 0.00 74542.02 4.42 2.48 188.58 0.00 0.00
2000 1 17 14 -9.54 0.03 74519.38 4.21 2.58 188.58 0.00 0.00
2000 1 17 15 -10.03 0.02 74496.74 3.99 2.67 168.87 0.00 0.00
2000 1 17 16 -8.35 0.00 74516.57 4.19 2.83 168.87 0.00 0.00
2000 1 17 17 -6.67 0.01 74536.44 4.40 2.99 168.87 0.00 0.00
2000 1 17 18 -5.00 0.02 74556.30 4.60 3.16 178.77 0.00 0.00
2000 1 17 19 -4.17 0.06 74617.58 4.82 3.21 178.77 0.00 0.00
2000 1 17 20 -3.34 0.00 74678.90 5.03 3.26 178.76 0.00 0.00
2000 1 17 21 -2.51 0.87 74740.19 5.25 3.32 185.82 0.00 0.00
2000 1 17 22 -3.91 0.02 74748.47 5.09 2.79 185.82 0.00 0.18
2000 1 17 23 -5.32 0.02 74756.85 4.93 2.26 185.83 0.00 0.35
2000 1 18 0 -6.72 0.03 74765.20 4.77 1.73 181.99 0.00 0.53
2000 1 18 1 -7.52 0.01 74721.92 4.64 1.72 181.99 0.00 0.35
2000 1 18 2 -8.32 0.04 74678.68 4.51 1.71 182.00 0.00 0.18
2000 1 18 3 -9.11 0.00 74635.43 4.37 1.70 194.03 0.00 0.00
2000 1 18 4 -9.38 0.01 74661.90 3.91 2.03 194.03 0.00 0.00
2000 1 18 5 -9.65 0.01 74688.37 3.46 2.36 194.03 0.00 0.00
2000 1 18 6 -9.92 0.01 74714.81 3.01 2.69 195.16 0.00 0.00
2000 1 18 7 -9.44 0.02 74684.40 2.93 2.73 195.16 0.00 0.00
2000 1 18 8 -8.95 0.02 74653.97 2.86 2.77 195.15 0.00 0.00
2000 1 18 9 -8.47 0.02 74623.59 2.79 2.80 227.04 0.00 0.00
2000 1 18 10 -7.93 0.01 74633.10 2.55 2.74 227.03 0.00 0.00
2000 1 18 11 -7.39 0.04 74642.62 2.32 2.68 227.03 0.00 0.00
2000 1 18 12 -6.85 0.00 74652.14 2.08 2.62 197.91 0.00 0.00
2000 1 18 13 -7.13 0.02 74652.30 2.34 2.91 197.91 0.00 0.00
2000 1 18 14 -7.40 0.02 74652.42 2.60 3.21 197.92 0.00 0.00
2000 1 18 15 -7.68 0.02 74652.57 2.86 3.50 195.06 0.00 0.00
2000 1 18 16 -5.87 0.05 74642.08 2.90 3.46 195.06 0.00 0.00
2000 1 18 17 -4.05 0.14 74631.61 2.95 3.41 195.05 0.00 0.00
2000 1 18 18 -2.23 0.31 74621.20 3.00 3.37 230.44 0.00 0.00
2000 1 18 19 -1.91 0.18 74484.24 2.96 3.07 230.44 0.00 0.00
2000 1 18 20 -1.58 0.53 74347.31 2.93 2.77 230.44 0.00 0.00
2000 1 18 21 -1.25 0.41 74210.33 2.89 2.46 243.46 0.00 0.00
2000 1 18 22 -1.98 0.30 74240.77 2.92 1.95 243.47 0.00 0.71
2000 1 18 23 -2.71 0.24 74271.18 2.95 1.43 243.47 0.00 1.41
2000 1 19 0 -3.44 0.04 74301.61 2.98 0.92 239.10 0.00 2.12
2000 1 19 1 -4.25 0.84 74214.34 3.15 0.57 239.10 0.00 1.41
2000 1 19 2 -5.07 0.51 74127.02 3.33 0.22 239.10 0.00 0.71
2000 1 19 3 -5.88 0.66 74039.78 3.51 -0.13 247.48 0.00 0.00
2000 1 19 4 -6.07 0.78 74077.04 3.57 -0.27 247.48 0.00 0.42
2000 1 19 5 -6.27 0.59 74114.32 3.63 -0.42 247.48 0.00 0.83
2000 1 19 6 -6.46 0.05 74151.61 3.68 -0.57 249.20 0.00 1.25
2000 1 19 7 -6.55 0.17 74161.58 4.26 -0.50 249.20 0.00 0.84
2000 1 19 8 -6.64 0.07 74171.50 4.83 -0.43 249.20 0.00 0.42
2000 1 19 9 -6.73 0.16 74181.45 5.40 -0.36 243.60 0.00 0.01
2000 1 19 10 -6.91 0.19 74235.63 5.67 -0.47 243.60 0.00 1.14
2000 1 19 11 -7.10 0.06 74289.81 5.94 -0.58 243.61 0.00 2.28
2000 1 19 12 -7.29 0.08 74343.98 6.21 -0.69 204.01 0.00 3.41
2000 1 19 13 -8.46 0.06 74362.77 5.96 -0.49 204.02 0.00 2.99
2000 1 19 14 -9.64 0.05 74381.58 5.71 -0.30 204.02 0.00 2.57
2000 1 19 15 -10.81 0.01 74400.39 5.46 -0.10 164.16 0.00 2.15
2000 1 19 16 -9.38 0.00 74437.82 5.64 0.65 164.16 0.00 1.76
2000 1 19 17 -7.96 0.05 74475.27 5.81 1.40 164.15 0.00 1.38
2000 1 19 18 -6.53 0.03 74512.74 5.99 2.15 170.82 0.00 1.00
2000 1 19 19 -5.96 0.07 74491.98 6.23 2.37 170.82 0.00 1.03
2000 1 19 20 -5.39 0.42 74471.21 6.48 2.60 170.81 0.00 1.06
2000 1 19 21 -4.82 0.03 74450.50 6.72 2.82 172.13 0.00 1.09
2000 1 19 22 -5.96 0.01 74474.84 6.04 2.49 172.14 0.00 0.73
2000 1 19 23 -7.09 0.00 74499.20 5.37 2.16 172.14 0.00 0.36
2000 1 20 0 -8.23 0.00 74523.57 4.70 1.83 164.06 0.00 0.00
2000 1 20 1 -8.84 0.01 74498.12 4.61 1.95 164.06 0.00 0.00
2000 1 20 2 -9.45 0.02 74472.71 4.53 2.07 164.06 0.00 0.00
2000 1 20 3 -10.06 0.00 74447.27 4.44 2.19 166.10 0.00 0.00
2000 1 20 4 -10.17 0.03 74437.35 4.17 2.36 166.10 0.00 0.00
2000 1 20 5 -10.29 0.01 74427.42 3.90 2.53 166.10 0.00 0.00
2000 1 20 6 -10.40 0.00 74417.51 3.63 2.70 172.22 0.00 0.00
2000 1 20 7 -10.10 0.01 74351.73 3.55 2.92 172.22 0.00 0.00
2000 1 20 8 -9.79 0.01 74286.01 3.47 3.13 172.22 0.00 0.00
2000 1 20 9 -9.48 0.02 74220.24 3.39 3.35 195.03 0.00 0.00
2000 1 20 10 -9.06 0.03 74262.75 3.56 3.28 195.03 0.00 0.00
2000 1 20 11 -8.63 0.03 74305.24 3.73 3.21 195.03 0.00 0.00
2000 1 20 12 -8.20 0.04 74347.75 3.90 3.13 235.46 0.00 0.00
2000 1 20 13 -7.52 0.13 74362.65 4.04 3.47 235.46 0.00 0.00
2000 1 20 14 -6.83 0.02 74377.52 4.17 3.81 235.45 0.00 0.00
2000 1 20 15 -6.14 0.04 74392.37 4.30 4.14 269.93 0.00 0.00
2000 1 20 16 -5.25 0.24 74338.33 4.57 3.96 269.93 0.00 7.00
2000 1 20 17 -4.36 0.11 74284.30 4.84 3.78 269.92 0.00 13.99
2000 1 20 18 -3.47 0.30 74230.23 5.11 3.60 278.86 0.00 20.99
2000 1 20 19 -2.94 0.01 74203.95 4.96 3.24 278.85 0.00 14.87
2000 1 20 20 -2.40 0.01 74177.56 4.82 2.88 278.85 0.00 8.75
2000 1 20 21 -1.86 0.24 74151.23 4.67 2.52 266.99 0.00 2.64
2000 1 20 22 -2.17 0.02 74152.21 4.17 2.39 266.99 0.00 9.53
2000 1 20 23 -2.47 0.00 74153.16 3.67 2.27 267.00 0.00 16.43
2000 1 21 0 -2.78 0.08 74154.08 3.17 2.15 227.81 0.00 23.32
2000 1 21 1 -3.60 0.00 74117.91 3.47 2.56 227.81 0.00 22.29
2000 1 21 2 -4.42 0.02 74081.73 3.77 2.98 227.81 0.00 21.26
2000 1 21 3 -5.24 0.30 74045.51 4.08 3.39 212.93 0.00 20.24
2000 1 21 4 -5.48 0.01 74035.18 4.16 3.31 212.94 0.00 17.64
2000 1 21 5 -5.73 0.00 74024.83 4.24 3.23 212.94 0.00 15.05
2000 1 21 6 -5.97 0.01 74014.47 4.32 3.15 211.08 0.00 12.46
2000 1 21 7 -6.21 0.03 74022.24 4.16 3.08 211.08 0.00 9.13
2000 1 21 8 -6.44 0.04 74030.04 4.00 3.00 211.09 0.00 5.80
2000 1 21 9 -6.68 0.02 74037.81 3.84 2.93 212.67 0.00 2.46
2000 1 21 10 -6.80 0.02 73969.62 3.87 2.62 212.67 0.00 1.64
2000 1 21 11 -6.92 0.00 73901.42 3.89 2.31 212.67 0.00 0.82
2000 1 21 12 -7.04 0.01 73833.26 3.92 2.00 230.40 0.00 0.00
2000 1 21 13 -7.09 0.02 73847.64 4.21 1.63 230.40 0.00 4.89
2000 1 21 14 -7.15 0.02 73862.00 4.51 1.25 230.40 0.00 9.77
2000 1 21 15 -7.20 0.03 73876.37 4.80 0.88 243.75 0.00 14.66
2000 1 21 16 -6.49 0.01 73812.75 5.22 0.96 243.75 0.01 21.80
2000 1 21 17 -5.79 0.13 73749.12 5.63 1.03 243.74 0.02 28.94
2000 1 21 18 -5.09 0.37 73685.46 6.05 1.11 227.71 0.02 36.08
2000 1 21 19 -4.78 0.09 73709.13 6.75 0.58 227.71 0.03 44.63
2000 1 21 20 -4.48 0.00 73732.72 7.44 0.06 227.71 0.00 53.19
2000 1 21 21 -4.18 0.02 73756.36 8.13 -0.47 225.15 0.03 61.74
2000 1 21 22 -5.05 0.01 73815.19 7.21 -0.30 225.15 0.02 51.62
2000 1 21 23 -5.93 0.01 73874.05 6.29 -0.13 225.15 0.03 41.50
2000 1 22 0 -6.80 0.01 73932.92 5.37 0.03 213.43 0.02 31.39
2000 1 22 1 -7.87 0.00 73880.50 5.24 0.06 213.43 0.00 29.79
2000 1 22 2 -8.94 0.04 73828.12 5.12 0.08 213.43 0.00 28.20
2000 1 22 3 -10.01 0.01 73775.77 5.00 0.11 215.96 0.00 26.61
2000 1 22 4 -10.26 0.01 73838.75 4.63 0.53 215.96 0.00 23.91
2000 1 22 5 -10.51 0.01 73901.73 4.25 0.95 215.96 0.00 21.20
2000 1 22 6 -10.76 0.00 73964.71 3.87 1.37 216.91 0.00 18.50
2000 1 22 7 -10.82 0.01 73901.44 3.90 1.22 216.91 0.00 21.28
2000 1 22 8 -10.87 0.01 73838.20 3.93 1.07 216.91 0.00 24.06
2000 1 22 9 -10.92 0.02 73774.93 3.95 0.91 229.79 0.00 26.83
2000 1 22 10 -10.78 0.03 73848.21 3.88 0.81 229.79 0.00 22.60
2000 1 22 11 -10.65 0.00 73921.51 3.80 0.70 229.79 0.00 18.36
2000 1 22 12 -10.52 0.03 73994.81 3.72 0.59 228.54 0.00 14.12
2000 1 22 13 -10.84 0.01 73860.88 3.99 0.59 228.54 0.00 12.17
2000 1 22 14 -11.16 0.05 73727.01 4.25 0.59 228.54 0.00 10.22
2000 1 22 15 -11.48 0.02 73593.12 4.51 0.59 218.80 0.00 8.27
2000 1 22 16 -10.36 0.00 73708.42 4.95 0.64 218.80 0.00 6.76
2000 1 22 17 -9.25 0.02 73823.68 5.39 0.70 218.80 0.00 5.26
2000 1 22 18 -8.13 0.06 73938.95 5.83 0.75 204.13 0.00 3.75
2000 1 22 19 -7.79 0.07 73902.63 6.11 0.76 204.13 0.00 14.15
2000 1 22 20 -7.45 0.16 73866.31 6.39 0.78 204.13 0.00 24.55
2000 1 22 21 -7.11 0.03 73829.97 6.67 0.80 227.78 0.00 34.95
2000 1 22 22 -7.72 0.05 73895.66 6.32 0.79 227.78 0.05 28.97
2000 1 22 23 -8.32 0.03 73961.34 5.97 0.79 227.78 0.04 22.98
2000 1 23 0 -8.93 0.16 74027.02 5.62 0.79 218.09 0.04 16.99
2000 1 23 1 -9.58 0.00 73980.43 5.77 0.60 218.09 0.00 17.30
2000 1 23 2 -10.24 0.02 73933.85 5.92 0.41 218.09 0.00 17.60
2000 1 23 3 -10.89 0.00 73887.24 6.06 0.22 218.80 0.00 17.91
2000 1 23 4 -10.74 0.01 73921.85 6.38 0.35 218.80 0.00 20.67
2000 1 23 5 -10.58 0.02 73956.46 6.69 0.47 218.80 0.00 23.44
2000 1 23 6 -10.43 0.03 73991.08 7.01 0.60 238.50 0.00 26.20
2000 1 23 7 -10.56 0.04 74027.93 7.01 0.14 238.50 0.00 18.05
2000 1 23 8 -10.68 0.12 74064.78 7.02 -0.32 238.50 0.00 9.90
2000 1 23 9 -10.81 0.07 74101.62 7.02 -0.78 201.70 0.00 1.75
2000 1 23 10 -11.74 0.05 74156.53 6.24 -0.59 201.70 0.00 1.16
2000 1 23 11 -12.67 0.24 74211.40 5.47 -0.40 201.71 0.00 0.58
2000 1 23 12 -13.60 0.23 74266.25 4.69 -0.21 151.08 0.00 0.00
2000 1 23 13 -14.56 0.03 74244.42 4.41 0.27 151.09 0.00 0.00
2000 1 23 14 -15.51 0.01 74222.53 4.12 0.74 151.09 0.00 0.00
2000 1 23 15 -16.46 0.02 74200.68 3.84 1.22 148.72 0.00 0.00
2000 1 23 16 -14.14 0.01 74238.35 3.74 1.76 148.72 0.00 0.00
2000 1 23 17 -11.82 0.06 74276.00 3.65 2.31 148.71 0.00 0.00
2000 1 23 18 -9.50 0.85 74313.68 3.56 2.85 158.77 0.00 0.00
2000 1 23 19 -8.72 0.12 74294.83 4.08 2.95 158.77 0.00 0.00
2000 1 23 20 -7.95 0.25 74275.93 4.61 3.06 158.76 0.00 0.00
2000 1 23 21 -7.17 0.04 74257.03 5.14 3.16 192.89 0.00 0.00
2000 1 23 22 -8.21 0.12 74259.00 4.45 3.25 192.89 0.00 0.00
2000 1 23 23 -9.26 0.20 74260.97 3.76 3.34 192.90 0.00 0.00
2000 1 24 0 -10.31 0.02 74262.94 3.07 3.43 163.82 0.00 0.00
2000 1 24 1 -10.67 0.04 74352.68 3.05 3.79 163.83 0.00 0.00
2000 1 24 2 -11.04 0.04 74442.44 3.02 4.14 163.83 0.00 0.00
2000 1 24 3 -11.41 0.01 74532.17 3.00 4.50 182.43 0.00 0.00
2000 1 24 4 -11.40 0.06 74378.87 3.04 4.32 182.43 0.00 0.00
2000 1 24 5 -11.39 0.09 74225.56 3.08 4.14 182.43 0.00 0.00
2000 1 24 6 -11.38 0.02 74072.27 3.13 3.95 213.82 0.00 0.00
2000 1 24 7 -10.69 0.15 74096.76 3.43 4.10 213.82 0.00 0.00
2000 1 24 8 -10.00 0.04 74121.31 3.74 4.25 213.82 0.00 0.00
2000 1 24 9 -9.31 0.00 74145.84 4.04 4.40 239.09 0.00 0.00
2000 1 24 10 -9.13 0.07 74102.29 4.13 4.00 239.09 0.00 0.00
2000 1 24 11 -8.95 0.10 74058.76 4.21 3.60 239.09 0.00 0.00
2000 1 24 12 -8.77 0.03 74015.23 4.29 3.20 247.63 0.00 0.00
2000 1 24 13 -8.81 1.05 74031.71 4.09 2.68 247.63 0.00 1.41
2000 1 24 14 -8.86 0.12 74048.25 3.90 2.15 247.63 0.00 2.82
2000 1 24 15 -8.90 0.06 74064.82 3.71 1.62 255.64 0.00 4.23
2000 1 24 16 -7.65 0.10 74159.11 3.60 1.66 255.63 0.00 2.82
2000 1 24 17 -6.39 0.16 74253.45 3.49 1.70 255.63 0.00 1.41
2000 1 24 18 -5.14 0.21 74347.75 3.38 1.73 269.24 0.00 0.00
2000 1 24 19 -4.64 0.18 74300.62 3.34 1.65 269.24 0.00 0.00
2000 1 24 20 -4.13 0.00 74253.43 3.29 1.56 269.24 0.00 0.00
2000 1 24 21 -3.63 0.01 74206.34 3.25 1.47 234.08 0.00 0.00
2000 1 24 22 -4.53 0.04 74223.15 2.88 1.53 234.08 0.00 0.00
2000 1 24 23 -5.43 0.05 74239.93 2.51 1.59 234.09 0.00 0.00
2000 1 25 0 -6.33 0.02 74256.78 2.13 1.65 189.06 0.00 0.00
2000 1 25 1 -7.60 0.05 74287.99 2.07 1.75 189.06 0.00 0.00
2000 1 25 2 -8.87 0.01 74319.22 2.00 1.85 189.07 0.00 0.00
2000 1 25 3 -10.14 0.02 74350.49 1.93 1.96 184.08 0.00 0.00
2000 1 25 4 -10.07 0.00 74401.24 1.71 2.27 184.08 0.00 0.00
2000 1 25 5 -10.00 0.00 74451.99 1.48 2.57 184.08 0.00 0.00
2000 1 25 6 -9.93 0.00 74502.76 1.26 2.88 195.22 0.00 0.00
2000 1 25 7 -9.97 0.03 74398.99 0.74 2.85 195.22 0.00 0.00
2000 1 25 8 -10.01 0.01 74295.19 0.22 2.83 195.22 0.00 0.00
2000 1 25 9 -10.04 0.01 74191.48 -0.30 2.80 207.56 0.00 0.00
2000 1 25 10 -9.39 0.04 74228.72 -0.01 2.83 207.56 0.00 0.00
2000 1 25 11 -8.74 0.01 74266.01 0.28 2.86 207.56 0.00 0.00
2000 1 25 12 -8.09 0.01 74303.30 0.57 2.89 235.02 0.00 0.00
2000 1 25 13 -7.82 0.01 74155.95 0.50 2.90 235.02 0.00 0.00
2000 1 25 14 -7.55 0.01 74008.62 0.42 2.92 235.02 0.00 0.00
2000 1 25 15 -7.28 0.02 73861.31 0.35 2.93 260.52 0.00 0.00
2000 1 25 16 -5.72 0.03 73896.13 0.24 3.14 260.51 0.00 0.00
2000 1 25 17 -4.15 0.17 73930.98 0.12 3.35 260.50 0.00 0.00
2000 1 25 18 -2.59 0.03 73965.86 0.01 3.57 285.74 0.00 0.00
2000 1 25 19 -2.20 0.23 73866.40 0.47 3.30 285.74 0.00 0.00
2000 1 25 20 -1.80 0.31 73766.90 0.92 3.04 285.74 0.00 0.00
2000 1 25 21 -1.40 1.09 73667.45 1.37 2.77 279.03 0.00 0.00
2000 1 25 22 -1.58 0.16 73765.41 1.74 2.55 279.03 0.00 1.30
2000 1 25 23 -1.76 0.03 73863.43 2.10 2.33 279.03 0.00 2.60
2000 1 26 0 -1.94 0.08 73961.38 2.46 2.10 265.76 0.00 3.91
2000 1 26 1 -2.70 0.09 73922.12 2.78 1.65 265.76 0.02 11.43
2000 1 26 2 -3.45 0.19 73882.86 3.09 1.19 265.77 0.03 18.95
2000 1 26 3 -4.21 0.01 73843.63 3.40 0.73 241.26 0.01 26.47
2000 1 26 4 -4.83 0.05 73912.71 3.41 0.73 241.26 0.04 18.26
2000 1 26 5 -5.45 0.02 73981.80 3.41 0.74 241.26 0.00 10.04
2000 1 26 6 -6.08 0.12 74050.97 3.42 0.75 231.87 0.05 1.82
2000 1 26 7 -6.49 0.05 73998.14 3.65 0.64 231.87 0.00 4.99
2000 1 26 8 -6.90 0.08 73945.30 3.87 0.54 231.88 0.00 8.15
2000 1 26 9 -7.31 0.02 73892.53 4.10 0.44 243.11 0.00 11.32
2000 1 26 10 -7.23 0.03 73937.56 3.76 0.42 243.11 0.00 7.81
2000 1 26 11 -7.14 0.03 73982.62 3.42 0.39 243.11 0.00 4.30
2000 1 26 12 -7.05 0.05 74027.69 3.08 0.37 218.26 0.00 0.79
2000 1 26 13 -8.13 0.00 73902.91 3.03 0.28 218.27 0.00 1.47
2000 1 26 14 -9.21 0.03 73778.14 2.97 0.20 218.27 0.00 2.14
2000 1 26 15 -10.29 0.00 73653.35 2.92 0.12 222.96 0.00 2.81
2000 1 26 16 -8.70 0.05 73705.01 3.25 0.53 222.95 0.00 6.81
2000 1 26 17 -7.11 0.05 73756.66 3.59 0.94 222.95 0.00 10.81
2000 1 26 18 -5.52 0.08 73808.32 3.92 1.35 230.69 0.00 14.81
2000 1 26 19 -5.14 0.03 73735.20 4.09 1.41 230.69 0.11 26.49
2000 1 26 20 -4.76 0.06 73662.10 4.25 1.48 230.69 0.06 38.17
2000 1 26 21 -4.38 0.12 73589.03 4.41 1.55 255.36 0.22 49.85
2000 1 26 22 -5.17 0.05 73680.76 3.91 1.31 255.36 0.00 33.49
2000 1 26 23 -5.96 0.00 73772.46 3.40 1.08 255.37 0.00 17.13
2000 1 27 0 -6.75 0.11 73864.16 2.90 0.85 187.47 0.00 0.76
2000 1 27 1 -8.09 0.09 73912.04 3.09 1.00 187.48 0.00 4.69
2000 1 27 2 -9.43 0.02 73959.93 3.29 1.15 187.48 0.00 8.62
2000 1 27 3 -10.77 0.38 74007.81 3.48 1.30 223.83 0.00 12.55
2000 1 27 4 -10.90 0.20 73946.28 3.55 0.58 223.84 0.00 8.38
2000 1 27 5 -11.03 0.12 73884.77 3.61 -0.14 223.84 0.00 4.21
2000 1 27 6 -11.15 0.01 73823.23 3.68 -0.85 222.95 0.00 0.04
2000 1 27 7 -11.45 0.02 73872.66 3.55 -1.22 222.96 0.00 0.10
2000 1 27 8 -11.75 0.04 73922.08 3.41 -1.58 222.96 0.00 0.15
2000 1 27 9 -12.05 0.08 73971.46 3.28 -1.94 205.23 0.00 0.21
2000 1 27 10 -12.86 0.11 74053.05 3.35 -1.82 205.23 0.00 0.14
2000 1 27 11 -13.67 0.05 74134.62 3.41 -1.70 205.24 0.00 0.07
2000 1 27 12 -14.48 0.12 74216.20 3.48 -1.58 196.85 0.00 0.00
2000 1 27 13 -15.07 0.00 74189.99 3.12 -1.72 196.85 0.00 0.00
2000 1 27 14 -15.67 0.00 74163.78 2.76 -1.86 196.85 0.00 0.00
2000 1 27 15 -16.27 0.03 74137.58 2.39 -1.99 206.53 0.00 0.00
2000 1 27 16 -14.82 0.08 74230.52 2.82 -1.43 206.52 0.00 0.00
2000 1 27 17 -13.37 0.02 74323.49 3.25 -0.88 206.52 0.00 0.00
2000 1 27 18 -11.92 0.04 74416.48 3.67 -0.32 228.71 0.00 0.00
2000 1 27 19 -11.34 0.05 74394.68 3.95 -0.60 228.71 0.00 0.00
2000 1 27 20 -10.76 0.04 74372.83 4.23 -0.87 228.71 0.00 0.00
