Year Month Day Hour temperature total_precipitation pressure wind_u wind_v longwave_radiation convective_fraction potential_energy
2001 10 6 0 8.6 0.0 90229.7 0.6 1.5 250.8 0.0 0.2
2001 10 7 0 13.8 0.0 89823.3 0.0 2.4 275.2 0.0 5.3
2001 10 8 0 18.2 0.0 89576.0 1.3 1.1 328.4 0.0 2.7
2001 10 9 0 15.2 5.9 89509.5 -1.9 -0.8 338.7 0.2 53.7
2001 10 10 0 9.8 4.5 90110.1 4.5 -2.3 310.8 0.0 9.0
2001 10 11 0 10.5 0.0 89622.5 2.1 3.9 265.8 0.0 1.1
2001 10 12 0 11.2 0.9 89649.6 3.5 -2.7 301.5 0.0 10.9
2001 10 13 0 8.9 1.1 89200.6 3.7 -0.2 290.6 0.1 62.8
2001 10 14 0 8.8 0.3 89611.2 3.0 -1.5 292.6 0.0 63.8
2001 10 15 0 6.5 0.5 90512.5 2.9 -4.3 288.3 0.0 3.9
2001 10 16 0 5.6 0.0 90786.9 0.2 1.8 228.7 0.0 0.0
2001 10 17 0 12.4 0.0 89793.2 1.6 2.2 274.0 0.0 0.0
2001 10 18 0 10.9 0.5 90018.7 0.6 -2.0 286.4 0.0 1.3
2001 10 19 0 9.8 0.0 89878.9 3.3 0.8 282.2 0.0 1.0
2001 10 20 0 11.3 0.0 89777.8 0.5 0.7 290.7 0.0 0.0
2001 10 21 0 10.8 0.2 90032.5 -0.7 1.2 272.6 0.0 5.1
2001 10 22 0 12.3 0.0 89278.9 0.9 1.5 292.1 0.0 14.9
2001 10 23 0 13.3 0.2 88597.7 2.5 0.9 299.5 0.0 40.6
2001 10 24 0 7.8 0.0 89141.5 5.4 -4.1 273.4 0.0 24.9
2001 10 25 0 3.8 0.0 90444.7 4.4 -2.3 230.6 0.0 3.0
2001 10 26 0 6.0 0.0 91083.3 0.3 -0.1 260.2 0.0 0.0
2001 10 27 0 8.3 0.0 90458.2 0.9 3.2 244.7 0.0 0.0
2001 10 28 0 14.8 0.0 89921.0 2.8 1.3 272.5 0.0 0.0
2001 10 29 0 8.3 0.0 91150.1 -2.9 -1.1 285.5 0.0 0.6
2001 10 30 0 10.2 0.0 90370.1 -0.4 2.9 291.3 0.0 11.6
2001 10 31 0 15.9 0.0 89017.4 3.2 2.6 313.7 0.0 5.9
2001 11 1 0 13.1 0.5 89322.8 3.8 -0.7 286.8 0.0 12.6
2001 11 2 0 10.9 0.0 90218.7 2.0 1.0 267.1 0.0 0.8
2001 11 3 0 11.8 0.0 90833.7 1.4 0.2 264.2 0.0 0.0
2001 11 4 0 11.3 0.0 90972.4 1.5 3.0 250.3 0.0 0.0
2001 11 5 0 12.4 0.0 90101.4 2.5 3.0 254.4 0.0 0.0
2001 11 6 0 13.8 0.0 90231.2 -0.1 -0.4 266.5 0.0 0.0
2001 11 7 0 10.7 0.2 90218.3 0.4 -0.8 300.5 0.0 8.6
2001 11 8 0 5.5 0.1 91472.9 2.4 -1.4 241.6 0.0 0.1
2001 11 9 0 8.5 0.0 90845.1 4.0 2.4 227.3 0.0 0.0
2001 11 10 0 10.6 0.0 90675.2 2.1 1.5 227.2 0.0 0.0
2001 11 11 0 8.9 0.0 90443.2 1.3 3.1 236.6 0.0 0.0
2001 11 12 0 10.2 0.0 90261.1 2.6 2.1 253.5 0.0 0.0
2001 11 13 0 11.1 0.0 89761.3 1.2 2.8 262.2 0.0 0.0
2001 11 14 0 11.7 0.0 89914.4 2.8 1.5 259.5 0.0 0.0
2001 11 15 0 11.5 0.0 90324.5 2.7 1.7 258.5 0.0 0.0
2001 11 16 0 11.3 0.0 90260.8 1.4 3.4 256.0 0.0 0.0
2001 11 17 0 10.5 0.0 90106.1 1.3 3.7 257.4 0.0 0.0
2001 11 18 0 7.0 0.7 90390.1 1.8 -3.2 274.8 0.0 0.1
2001 11 19 0 0.9 0.4 91232.6 2.8 -0.5 217.0 0.0 0.0
2001 11 20 0 4.4 0.0 90260.4 3.6 1.9 224.2 0.0 0.0
2001 11 21 0 7.3 0.0 89402.2 3.2 1.1 238.3 0.0 0.0
2001 11 22 0 7.5 0.2 88855.1 2.1 1.5 270.6 0.0 0.5
2001 11 23 0 7.3 0.2 88624.3 0.3 -2.6 279.7 0.0 0.0
2001 11 24 0 5.1 4.3 89102.5 2.7 -5.9 285.9 0.0 0.6
2001 11 25 0 1.3 0.9 89417.4 -2.4 -0.7 275.2 0.0 0.1
2001 11 26 0 -3.1 8.5 89898.5 -2.3 -5.6 279.5 0.0 0.0
2001 11 27 0 -8.3 0.3 90599.2 2.0 -5.6 250.6 0.0 0.0
2001 11 28 0 -9.4 0.7 90784.8 0.2 0.3 213.8 0.0 0.0
2001 11 29 0 -7.7 0.1 89340.9 0.6 3.5 210.9 0.0 0.0
2001 11 30 0 -0.5 0.2 88841.7 2.3 0.5 284.3 0.0 0.0
2001 12 1 0 -0.9 0.1 89616.6 3.3 2.1 213.3 0.0 0.0
2001 12 2 0 -0.6 0.3 89478.7 3.3 3.3 222.3 0.0 0.0
2001 12 3 0 2.3 0.0 89456.8 2.4 3.7 246.5 0.0 0.0
2001 12 4 0 2.6 0.0 89474.6 2.0 -0.0 258.0 0.0 0.0
2001 12 5 0 -1.0 0.0 89322.8 3.2 0.0 233.6 0.0 0.0
2001 12 6 0 -2.6 0.0 89697.2 2.7 2.4 216.9 0.0 2.3
2001 12 7 0 -0.7 0.0 90079.2 2.8 0.2 237.1 0.0 18.7
2001 12 8 0 -3.0 0.0 90702.8 3.9 0.8 204.9 0.0 0.0
2001 12 9 0 -0.2 0.0 89802.1 3.7 2.5 222.7 0.0 0.0
2001 12 10 0 -1.1 0.0 89836.5 -0.4 -0.9 219.1 0.0 0.0
2001 12 11 0 -4.7 0.0 89128.2 0.2 1.2 209.7 0.0 0.0
2001 12 12 0 -4.3 0.0 89850.2 2.4 -0.3 205.5 0.0 0.0
2001 12 13 0 -5.5 0.0 89652.3 3.3 2.3 193.0 0.0 0.0
2001 12 14 0 -3.0 0.0 88843.3 2.8 3.1 218.2 0.0 0.0
2001 12 15 0 -0.9 0.0 88734.1 1.8 1.6 236.1 0.0 0.0
2001 12 16 0 -2.5 0.0 89901.5 3.6 0.3 219.5 0.0 0.0
2001 12 17 0 -1.7 0.0 89868.6 3.8 2.1 224.0 0.0 0.0
2001 12 18 0 0.7 0.2 90000.5 2.0 -2.7 269.7 0.0 0.0
2001 12 19 0 -3.6 0.3 90193.8 2.3 1.6 206.1 0.0 0.0
2001 12 20 0 -2.1 0.0 90378.6 2.7 0.1 208.6 0.0 0.0
2001 12 21 0 -2.2 0.0 89405.0 0.3 2.6 221.8 0.0 0.0
2001 12 22 0 -4.5 0.1 89508.6 4.1 -3.9 201.2 0.0 0.0
2001 12 23 0 -7.4 0.0 90375.6 4.3 -2.6 191.5 0.0 0.0
2001 12 24 0 -8.2 0.0 90719.6 3.3 -1.3 178.4 0.0 0.0
2001 12 25 0 -6.9 0.0 90477.6 3.3 -1.9 205.0 0.0 0.0
2001 12 26 0 -6.5 0.0 90012.7 4.1 -1.3 218.7 0.0 0.0
2001 12 27 0 -4.0 0.0 89692.2 4.2 -1.5 210.6 0.0 0.0
2001 12 28 0 -6.5 0.0 89116.9 3.3 -2.2 207.7 0.0 0.0
2001 12 29 0 -10.8 0.0 90235.8 2.8 -2.2 201.8 0.0 0.0
2001 12 30 0 -10.3 0.0 90680.4 1.9 -1.7 207.6 0.0 0.0
2001 12 31 0 -12.1 0.0 90595.2 1.2 -0.7 166.5 0.0 0.0
2002 1 1 0 -13.0 0.0 90925.6 1.5 -1.9 171.6 0.0 0.0
2002 1 2 0 -12.7 0.0 90852.9 1.7 1.7 165.5 0.0 0.0
2002 1 3 0 -7.5 0.0 89705.2 3.5 2.2 196.4 0.0 0.0
2002 1 4 0 -1.5 0.4 89808.6 3.9 -0.4 264.4 0.0 0.0
2002 1 5 0 0.2 0.1 90295.4 3.9 -0.5 260.1 0.0 0.2
2002 1 6 0 -1.2 0.0 90482.5 2.5 -1.6 238.9 0.0 1.9
2002 1 7 0 -0.3 0.0 90125.7 3.6 1.8 228.7 0.0 0.0
2002 1 8 0 4.9 0.0 89649.7 4.7 1.4 251.0 0.0 0.0
2002 1 9 0 5.2 0.0 89553.0 3.4 -1.1 275.7 0.0 0.0
2002 1 10 0 2.0 0.0 90315.9 3.2 -1.3 229.5 0.0 0.0
2002 1 11 0 1.6 0.0 90393.8 4.0 -0.1 242.7 0.0 0.0
2002 1 12 0 0.9 0.0 90262.8 3.7 -0.2 216.3 0.0 0.0
2002 1 13 0 3.2 0.8 88838.1 5.6 -1.8 283.2 0.0 29.0
2002 1 14 0 0.3 0.4 89798.0 5.4 -4.8 250.2 0.0 2.9
2002 1 15 0 -4.2 0.2 90148.5 -0.1 -1.2 233.6 0.0 0.0
2002 1 16 0 -5.0 0.1 90157.2 2.6 -0.1 216.9 0.0 0.2
2002 1 17 0 -7.3 0.4 90196.9 3.2 0.0 200.4 0.0 0.0
2002 1 18 0 -8.5 0.0 90009.1 1.3 0.9 202.0 0.0 0.0
2002 1 19 0 -7.7 0.0 89638.5 3.7 1.6 190.4 0.0 0.0
2002 1 20 0 -5.1 0.0 88980.8 3.7 1.4 213.0 0.0 0.0
2002 1 21 0 -4.1 0.0 89131.4 4.1 2.7 203.9 0.0 0.0
2002 1 22 0 -0.3 0.0 88879.5 3.2 1.4 223.2 0.0 0.0
2002 1 23 0 -1.8 0.1 89761.2 1.2 -1.0 242.9 0.0 0.3
2002 1 24 0 -4.6 0.0 90098.5 4.5 1.7 188.5 0.0 0.0
2002 1 25 0 -0.6 0.0 89720.7 4.3 2.9 216.4 0.0 0.0
2002 1 26 0 3.4 0.0 89309.0 3.4 2.6 229.5 0.0 0.0
2002 1 27 0 2.8 0.0 89242.1 1.2 0.6 223.7 0.0 0.0
2002 1 28 0 -6.2 0.0 89752.3 -2.9 -2.3 222.0 0.0 0.0
2002 1 29 0 -9.8 0.0 89855.5 -0.1 -1.1 219.4 0.0 0.4
2002 1 30 0 -7.4 0.0 90220.0 1.7 0.8 197.3 0.0 0.0
2002 1 31 0 -7.9 0.0 90336.5 2.6 0.3 181.8 0.0 0.0
2002 2 1 0 -5.1 0.0 90493.2 3.5 1.5 217.7 0.0 0.0
2002 2 2 0 -3.8 0.0 90360.1 3.4 0.7 206.0 0.0 0.0
2002 2 3 0 -3.3 0.0 90607.5 2.8 -0.0 198.4 0.0 0.0
2002 2 4 0 -2.4 0.0 90660.1 1.5 0.8 197.0 0.0 0.0
2002 2 5 0 -1.6 0.0 90764.0 2.9 -0.5 205.5 0.0 0.0
2002 2 6 0 0.3 0.0 90105.1 3.4 0.8 202.4 0.0 0.0
2002 2 7 0 2.6 0.0 89994.7 3.7 2.2 209.2 0.0 0.0
2002 2 8 0 4.3 0.0 89335.5 2.6 2.3 241.6 0.0 0.0
2002 2 9 0 1.2 1.6 90041.0 3.7 -8.5 289.5 0.0 0.2
2002 2 10 0 -5.3 0.1 91715.2 3.1 -1.2 190.2 0.0 0.0
2002 2 11 0 0.2 0.0 90175.3 4.3 1.3 231.5 0.0 0.0
2002 2 12 0 -1.2 0.0 90707.6 3.6 -2.5 207.6 0.0 0.1
2002 2 13 0 -2.5 0.0 90560.6 3.3 2.0 198.1 0.0 0.0
2002 2 14 0 -0.0 0.0 89479.8 4.2 -0.5 234.1 0.0 0.1
2002 2 15 0 -1.1 0.0 90452.0 4.5 -0.1 201.7 0.0 0.0
2002 2 16 0 1.1 0.0 90390.6 3.4 0.4 212.9 0.0 0.0
2002 2 17 0 3.4 0.0 89776.6 1.4 3.6 227.5 0.0 0.0
2002 2 18 0 5.7 0.0 88960.2 0.8 -0.6 267.4 0.0 1.6
2002 2 19 0 3.3 0.5 89515.1 0.9 -1.8 280.9 0.0 6.4
2002 2 20 0 3.7 0.0 89592.4 1.4 -0.5 246.1 0.0 7.5
2002 2 21 0 4.6 0.0 90672.4 2.9 -3.2 261.3 0.0 21.1
2002 2 22 0 5.8 0.0 90241.9 2.9 2.3 271.9 0.0 0.0
2002 2 23 0 10.4 0.0 89316.2 2.1 0.7 278.3 0.0 0.0
2002 2 24 0 1.2 0.0 89774.4 -1.9 -4.9 280.0 0.0 0.1
2002 2 25 0 -8.4 1.5 90963.3 1.2 -5.9 252.2 0.0 3.9
2002 2 26 0 -12.1 0.0 91497.5 5.3 -5.6 199.9 0.0 0.3
2002 2 27 0 -7.4 0.0 90305.8 3.2 -0.7 205.4 0.0 0.9
2002 2 28 0 -3.8 0.6 89809.0 0.4 -0.9 233.2 0.0 0.2
2002 3 1 0 -8.9 0.6 90371.5 -2.4 -3.7 246.1 0.0 0.0
2002 3 2 0 -12.9 0.1 90777.0 1.5 -3.5 213.2 0.0 1.0
2002 3 3 0 -12.8 0.0 90726.5 2.9 -3.0 179.8 0.0 0.0
2002 3 4 0 -4.3 0.2 89906.9 4.3 1.2 253.1 0.0 0.0
